time, value
3.763, -0.05404496193
3.803, -0.05506467819
3.843, -0.05506467819
3.883, -0.05506467819
3.923, -0.05506467819
3.963, -0.05506467819
4.003, -0.05404496193
4.043, -0.05506467819
4.083, -0.05506467819
4.123, -0.05404496193
4.163, -0.05506467819
4.203, -0.05506467819
4.243, -0.05608439445
4.283, -0.05404496193
4.323, -0.05404496193
4.363, -0.05506467819
4.403, -0.05506467819
4.443, -0.05404496193
4.483, -0.05608439445
4.523, -0.05608439445
4.563, -0.05506467819
4.603, -0.05506467819
4.642, -0.05608439445
4.682, -0.05506467819
4.722, -0.05506467819
4.762, -0.05506467819
4.802, -0.05608439445
4.842, -0.05506467819
4.882, -0.05608439445
4.922, -0.05608439445
4.962, -0.05506467819
5.002, -0.05608439445
5.042, -0.05506467819
5.082, -0.05404496193
5.122, -0.05404496193
5.162, -0.05608439445
5.202, -0.05404496193
5.242, -0.05404496193
5.282, -0.05506467819
5.322, -0.05506467819
5.362, -0.05608439445
5.402, -0.05506467819
5.442, -0.05506467819
5.482, -0.05506467819
5.522, -0.05404496193
5.562, -0.05506467819
5.602, -0.05608439445
5.642, -0.05404496193
5.682, -0.05506467819
5.722, -0.05506467819
5.762, -0.05608439445
5.802, -0.05506467819
5.842, -0.05404496193
5.882, -0.05404496193
5.922, -0.05404496193
5.962, -0.05404496193
6.002, -0.05506467819
6.042, -0.05506467819
6.082, -0.05608439445
6.122, -0.05506467819
6.162, -0.05506467819
6.202, -0.05506467819
6.242, -0.05506467819
6.282, -0.05404496193
6.322, -0.05404496193
6.362, -0.05404496193
6.402, -0.05506467819
6.442, -0.05608439445
6.482, -0.05404496193
6.522, -0.05404496193
6.562, -0.05506467819
6.602, -0.05302524567
6.642, -0.05404496193
6.682, -0.05506467819
6.722, -0.05506467819
6.761, -0.05302524567
6.801, -0.05506467819
6.841, -0.05404496193
6.881, -0.05404496193
6.921, -0.05506467819
6.961, -0.05506467819
7.001, -0.05506467819
7.041, -0.05506467819
7.081, -0.05506467819
7.121, -0.05404496193
7.161, -0.05404496193
7.201, -0.05302524567
7.241, -0.05506467819
7.281, -0.05404496193
7.321, -0.05506467819
7.361, -0.05506467819
7.401, -0.05404496193
7.441, -0.05404496193
7.481, -0.05404496193
7.521, -0.05506467819
7.561, -0.05404496193
7.601, -0.05404496193
7.641, -0.05506467819
7.681, -0.05506467819
7.721, -0.05506467819
7.761, -0.05506467819
7.801, -0.05404496193
7.841, -0.05404496193
7.881, -0.05506467819
7.921, -0.05506467819
7.961, -0.05404496193
8.001, -0.05404496193
8.041, -0.05506467819
8.081, -0.05506467819
8.121, -0.05506467819
8.161, -0.05404496193
8.201, -0.05506467819
8.241, -0.05506467819
8.281, -0.05608439445
8.321, -0.05506467819
8.361, -0.05506467819
8.401, -0.05404496193
8.441, -0.05506467819
8.481, -0.05404496193
8.521, -0.05506467819
8.561, -0.05506467819
8.601, -0.05404496193
8.641, -0.05404496193
8.681, -0.05506467819
8.721, -0.05608439445
8.76, -0.05506467819
8.8, -0.05506467819
8.84, -0.05506467819
8.88, -0.05506467819
8.92, -0.05404496193
8.96, -0.05506467819
9, -0.05404496193
9.04, -0.05506467819
9.08, -0.05506467819
9.12, -0.05404496193
9.16, -0.05506467819
9.2, -0.05302524567
9.24, -0.05506467819
9.28, -0.05404496193
9.32, -0.05506467819
9.36, -0.05608439445
9.4, -0.05404496193
9.44, -0.05506467819
9.48, -0.05608439445
9.52, -0.05506467819
9.56, -0.05404496193
9.6, -0.05302524567
9.64, -0.05404496193
9.68, -0.05506467819
9.72, -0.05506467819
9.76, -0.05506467819
9.8, -0.05506467819
9.84, -0.05506467819
9.88, -0.05404496193
9.92, -0.05404496193
9.96, -0.05404496193
10, -0.05404496193
10.04, -0.05506467819
10.08, -0.05608439445
10.12, -0.05506467819
10.16, -0.05506467819
10.2, -0.05404496193
10.24, -0.05404496193
10.28, -0.05506467819
10.32, -0.05506467819
10.36, -0.05608439445
10.4, -0.05608439445
10.44, -0.05608439445
10.48, -0.05404496193
10.52, -0.05404496193
10.559, -0.05506467819
10.599, -0.05506467819
10.639, -0.05404496193
10.679, -0.05506467819
10.719, -0.05506467819
10.759, -0.05404496193
10.799, -0.05404496193
10.839, -0.05404496193
10.879, -0.05506467819
10.919, -0.05404496193
10.959, -0.05404496193
10.999, -0.05404496193
11.039, -0.05404496193
11.079, -0.05302524567
11.119, -0.05404496193
11.159, -0.05506467819
11.199, -0.05404496193
11.239, -0.05404496193
11.279, -0.05608439445
11.319, -0.05506467819
11.359, -0.05506467819
11.399, -0.05506467819
11.439, -0.05404496193
11.479, -0.05404496193
11.519, -0.05404496193
11.559, -0.05302524567
11.599, -0.05404496193
11.639, -0.05506467819
11.679, -0.05404496193
11.719, -0.05404496193
11.759, -0.05506467819
11.799, -0.05404496193
11.839, -0.05506467819
11.879, -0.05608439445
11.919, -0.05608439445
11.959, -0.05506467819
11.999, -0.05506467819
12.039, -0.05506467819
12.079, -0.05506467819
12.119, -0.05506467819
12.159, -0.05506467819
12.199, -0.05506467819
12.239, -0.05608439445
12.279, -0.05506467819
12.319, -0.05506467819
12.359, -0.05506467819
12.399, -0.05506467819
12.439, -0.05506467819
12.479, -0.05506467819
12.519, -0.05608439445
12.559, -0.05506467819
12.599, -0.05506467819
12.638, -0.05404496193
12.679, -0.05506467819
12.718, -0.05506467819
12.758, -0.05506467819
12.798, -0.05506467819
12.838, -0.05506467819
12.878, -0.05608439445
12.918, -0.05608439445
12.958, -0.05506467819
12.998, -0.05506467819
13.038, -0.05506467819
13.078, -0.05506467819
13.118, -0.05506467819
13.158, -0.05506467819
13.198, -0.05506467819
13.238, -0.05506467819
13.278, -0.05506467819
13.318, -0.05506467819
13.358, -0.05404496193
13.398, -0.05608439445
13.438, -0.05506467819
13.478, -0.05608439445
