time, value
0.004, 0.009000000544
0.124, 0.009000000544
0.244, 0.009000000544
0.364, 0.009000000544
0.484, 0.009000000544
0.604, 0.009000000544
0.724, 0.009000000544
0.844, 0.009000000544
0.964, 0.009000000544
1.084, 0.00800000038
1.204, 0.009000000544
1.324, 0.009000000544
1.444, 0.009000000544
1.564, 0.009000000544
1.684, 0.009000000544
1.804, 0.009000000544
1.923, 0.00800000038
2.043, 0.009000000544
2.163, 0.009000000544
2.283, 0.009000000544
2.403, 0.009000000544
2.523, 0.009000000544
2.643, 0.009000000544
2.763, 0.009000000544
2.883, 0.009000000544
3.003, 0.00800000038
3.123, 0.009000000544
3.243, 0.00800000038
3.363, 0.009000000544
3.483, 0.009000000544
3.603, 0.009000000544
3.723, 0.009000000544
3.843, 0.009000000544
3.963, 0.009000000544
4.082, 0.009000000544
4.202, 0.009000000544
4.322, 0.009000000544
4.442, 0.009000000544
4.562, 0.009000000544
4.682, 0.009000000544
4.802, 0.009000000544
4.922, 0.009000000544
5.042, 0.009000000544
5.162, 0.009000000544
5.282, 0.009000000544
5.402, 0.009000000544
5.522, 0.00800000038
5.642, 0.009000000544
5.762, 0.009000000544
5.881, 0.009000000544
6.001, 0.009000000544
6.121, 0.009000000544
6.241, 0.009000000544
6.361, 0.009000000544
6.481, 0.009000000544
6.601, 0.009000000544
6.721, 0.009000000544
6.841, 0.009000000544
6.961, 0.009000000544
7.081, 0.009000000544
7.201, 0.009000000544
7.321, 0.009000000544
7.441, 0.009000000544
7.561, 0.009000000544
7.681, 0.009000000544
7.801, 0.009000000544
7.921, 0.009000000544
8.04, 0.009000000544
8.16, 0.009000000544
8.28, 0.009000000544
8.4, 0.009000000544
8.52, 0.009000000544
8.64, 0.009000000544
8.76, 0.009000000544
8.88, 0.009000000544
9, 0.00800000038
9.12, 0.009000000544
9.24, 0.009000000544
9.36, 0.009000000544
9.48, 0.009000000544
9.6, 0.00800000038
9.72, 0.00800000038
9.839, 0.009000000544
9.959, 0.009000000544
10.079, 0.009000000544
10.199, 0.009000000544
10.319, 0.009000000544
10.439, 0.009000000544
10.559, 0.009000000544
10.679, 0.009000000544
10.799, 0.009000000544
10.919, 0.009000000544
11.039, 0.009000000544
11.159, 0.009000000544
11.279, 0.00800000038
11.399, 0.009000000544
11.519, 0.009000000544
11.639, 0.009000000544
11.759, 0.009000000544
11.878, 0.009000000544
11.998, 0.009000000544
12.118, 0.009000000544
12.238, 0.009000000544
12.358, 0.009000000544
12.478, 0.009000000544
12.598, 0.009000000544
12.718, 0.009000000544
12.838, 0.009000000544
12.958, 0.009000000544
13.078, 0.009000000544
13.198, 0.009000000544
13.318, 0.009000000544
13.438, 0.009000000544
