time, value
0.079, 0.04800000042
0.199, 0.05500000343
0.319, 0.0530000031
0.439, 0.06500000507
0.559, 0.07800000161
0.678, 0.08000000566
0.798, 0.08100000024
0.918, 0.08300000429
1.038, 0.08700000495
1.157, 0.08800000697
1.277, 0.08800000697
1.397, 0.08800000697
1.517, 0.08800000697
1.637, 0.08700000495
1.756, 0.08800000697
1.876, 0.08700000495
1.996, 0.08500000089
2.116, 0.08500000089
2.235, 0.08600000292
2.355, 0.08600000292
2.475, 0.08700000495
2.595, 0.08800000697
2.715, 0.08500000089
2.834, 0.08300000429
2.954, 0.07600000501
3.074, 0.07400000095
3.194, 0.07700000703
3.313, 0.08000000566
3.433, 0.07600000501
3.553, 0.07600000501
3.673, 0.07700000703
3.792, 0.07800000161
3.912, 0.07900000364
4.032, 0.08000000566
4.152, 0.07800000161
4.272, 0.07400000095
4.391, 0.07500000298
4.511, 0.07400000095
4.631, 0.07300000638
4.751, 0.07200000435
4.87, 0.06700000167
4.99, 0.06200000271
5.11, 0.05500000343
5.23, 0.0540000014
5.35, 0.05600000173
5.469, 0.05800000206
5.589, 0.05700000376
5.709, 0.05900000408
5.829, 0.06000000238
5.948, 0.06100000441
6.068, 0.06200000271
6.188, 0.06200000271
6.308, 0.06300000101
6.428, 0.04000000283
6.547, 0.09300000221
6.667, 0.1060000062
6.787, 0.0910000056
6.907, 0.0700000003
7.027, 0.04900000244
7.146, 0.04900000244
7.266, 0.04900000244
7.386, 0.04800000042
7.506, 0.04900000244
7.625, 0.04800000042
7.745, 0.04900000244
7.865, 0.04900000244
7.985, 0.04900000244
8.105, 0.04900000244
8.224, 0.04900000244
8.344, 0.04900000244
8.464, 0.04900000244
8.584, 0.04900000244
8.703, 0.04900000244
8.823, 0.04900000244
8.943, 0.04900000244
9.063, 0.04900000244
9.183, 0.04900000244
9.302, 0.04900000244
9.422, 0.04900000244
9.542, 0.04900000244
9.662, 0.04900000244
9.782, 0.04900000244
9.901, 0.04900000244
10.021, 0.04800000042
10.141, 0.04900000244
10.261, 0.04800000042
10.381, 0.04900000244
10.5, 0.04800000042
10.62, 0.04900000244
10.74, 0.04900000244
10.86, 0.04900000244
10.979, 0.04900000244
11.099, 0.04900000244
11.219, 0.04900000244
11.339, 0.04900000244
11.459, 0.04900000244
11.578, 0.04900000244
11.698, 0.04900000244
11.818, 0.04900000244
11.938, 0.04900000244
12.057, 0.04900000244
12.177, 0.04900000244
12.297, 0.04900000244
12.417, 0.04900000244
12.536, 0.04900000244
12.656, 0.04800000042
12.776, 0.04800000042
12.896, 0.04800000042
13.016, 0.04900000244
13.135, 0.04900000244
13.255, 0.04900000244
13.375, 0.04900000244
13.495, 0.04900000244
