time, value
0.084, 0.009000000544
0.204, 0.009000000544
0.324, 0.009000000544
0.444, 0.009000000544
0.564, 0.009000000544
0.684, 0.009000000544
0.804, 0.009000000544
0.924, 0.009000000544
1.044, 0.01000000071
1.164, 0.009000000544
1.283, 0.009000000544
1.403, 0.009000000544
1.523, 0.009000000544
1.643, 0.00800000038
1.763, 0.009000000544
1.883, 0.009000000544
2.003, 0.009000000544
2.123, 0.009000000544
2.243, 0.009000000544
2.363, 0.00800000038
2.483, 0.009000000544
2.603, 0.009000000544
2.723, 0.009000000544
2.843, 0.009000000544
2.963, 0.009000000544
3.083, 0.009000000544
3.203, 0.009000000544
3.323, 0.009000000544
3.442, 0.009000000544
3.562, 0.009000000544
3.682, 0.009000000544
3.802, 0.009000000544
3.922, 0.009000000544
4.042, 0.009000000544
4.162, 0.009000000544
4.282, 0.009000000544
4.402, 0.009000000544
4.522, 0.009000000544
4.642, 0.009000000544
4.762, 0.00800000038
4.882, 0.009000000544
5.002, 0.009000000544
5.122, 0.009000000544
5.242, 0.009000000544
5.361, 0.009000000544
5.481, 0.009000000544
5.601, 0.009000000544
5.721, 0.009000000544
5.841, 0.009000000544
5.961, 0.009000000544
6.081, 0.009000000544
6.201, 0.009000000544
6.321, 0.009000000544
6.441, 0.009000000544
6.561, 0.009000000544
6.681, 0.009000000544
6.801, 0.009000000544
6.921, 0.009000000544
7.041, 0.009000000544
7.161, 0.009000000544
7.281, 0.009000000544
7.401, 0.009000000544
7.521, 0.009000000544
7.64, 0.009000000544
7.76, 0.009000000544
7.88, 0.009000000544
8, 0.009000000544
8.12, 0.009000000544
8.24, 0.009000000544
8.36, 0.009000000544
8.48, 0.009000000544
8.6, 0.009000000544
8.72, 0.009000000544
8.84, 0.009000000544
8.96, 0.009000000544
9.08, 0.009000000544
9.2, 0.009000000544
9.32, 0.009000000544
9.439, 0.009000000544
9.559, 0.01100000087
9.679, 0.009000000544
9.799, 0.009000000544
9.919, 0.009000000544
10.039, 0.009000000544
10.159, 0.009000000544
10.279, 0.01000000071
10.399, 0.009000000544
10.519, 0.01000000071
10.639, 0.009000000544
10.759, 0.009000000544
10.879, 0.009000000544
10.999, 0.009000000544
11.119, 0.009000000544
11.238, 0.009000000544
11.358, 0.009000000544
11.478, 0.009000000544
11.598, 0.009000000544
11.718, 0.009000000544
11.838, 0.009000000544
11.958, 0.009000000544
12.078, 0.009000000544
12.198, 0.00800000038
12.318, 0.009000000544
12.438, 0.009000000544
12.558, 0.009000000544
12.678, 0.009000000544
12.798, 0.01000000071
12.918, 0.009000000544
13.038, 0.009000000544
13.158, 0.009000000544
13.278, 0.009000000544
13.398, 0.009000000544
