time, value
4.882, -0.02999999933
4.922, -0.01999999955
4.962, -0.01999999955
5.002, -0.02999999933
5.042, -0.02999999933
5.082, -0.02999999933
5.122, -0.02999999933
5.162, -0.01999999955
5.202, -0.02999999933
5.242, -0.03999999911
5.282, -0.02999999933
5.322, -0.01999999955
5.362, -0.02999999933
5.402, -0.01999999955
5.442, -0.02999999933
5.482, -0.01999999955
5.522, -0.01999999955
5.562, -0.01999999955
5.602, -0.01999999955
5.642, -0.01999999955
5.682, -0.01999999955
5.722, -0.01999999955
5.762, -0.02999999933
5.802, -0.02999999933
5.842, -0.01999999955
5.882, -0.02999999933
5.922, -0.02999999933
5.962, -0.02999999933
6.002, -0.02999999933
6.042, -0.009999999776
6.082, -0.02999999933
6.122, -0.01999999955
6.162, -0.02999999933
6.202, -0.02999999933
6.242, -0.03999999911
6.282, -0.03999999911
6.322, -0.01999999955
6.362, -0.01999999955
6.402, -0.02999999933
6.442, -0.02999999933
6.482, -0.02999999933
6.522, -0.01999999955
6.562, -0.02999999933
6.602, -0.02999999933
6.642, -0.02999999933
6.682, -0.02999999933
6.722, -0.02999999933
6.761, -0.02999999933
6.801, -0.02999999933
6.841, -0.02999999933
6.881, -0.02999999933
6.921, -0.01999999955
6.961, -0.02999999933
7.001, -0.02999999933
7.041, -0.02999999933
7.081, -0.01999999955
7.121, -0.01999999955
7.161, -0.02999999933
7.201, -0.02999999933
7.241, -0.02999999933
7.281, -0.01999999955
7.321, -0.01999999955
7.361, -0.02999999933
7.401, -0.02999999933
7.441, -0.02999999933
7.481, -0.01999999955
7.521, -0.01999999955
7.561, -0.02999999933
7.601, -0.02999999933
7.641, -0.02999999933
7.681, -0.02999999933
7.721, -0.02999999933
7.761, -0.01999999955
7.801, -0.01999999955
7.841, -0.02999999933
7.881, -0.02999999933
7.921, -0.03999999911
7.961, -0.01999999955
8.001, -0.02999999933
8.041, -0.02999999933
8.081, -0.01999999955
8.121, -0.02999999933
8.161, -0.02999999933
8.201, -0.02999999933
8.241, -0.01999999955
8.281, -0.01999999955
8.321, -0.02999999933
8.361, -0.02999999933
8.401, -0.03999999911
8.441, -0.02999999933
8.481, -0.02999999933
8.521, -0.01999999955
8.561, -0.02999999933
8.601, -0.02999999933
8.641, -0.01999999955
8.681, -0.02999999933
8.721, -0.02999999933
8.76, -0.02999999933
8.8, -0.02999999933
8.84, -0.02999999933
8.88, -0.02999999933
8.92, -0.02999999933
8.96, -0.01999999955
9, -0.01999999955
9.04, -0.02999999933
9.08, -0.02999999933
9.12, -0.01999999955
9.16, -0.02999999933
9.2, -0.02999999933
9.24, -0.01999999955
9.28, -0.02999999933
9.32, -0.01999999955
9.36, -0.01999999955
9.4, -0.02999999933
9.44, -0.01999999955
9.48, -0.01999999955
9.52, -0.01999999955
9.56, -0.02999999933
9.6, -0.01999999955
9.64, -0.01999999955
9.68, -0.01999999955
9.72, -0.02999999933
9.76, -0.01999999955
9.8, -0.02999999933
9.84, -0.02999999933
9.88, -0.02999999933
9.92, -0.01999999955
9.96, -0.02999999933
10, -0.02999999933
10.04, -0.02999999933
10.08, -0.02999999933
10.12, -0.02999999933
10.16, -0.01999999955
10.2, -0.01999999955
10.24, -0.01999999955
10.28, -0.02999999933
10.32, -0.02999999933
10.36, -0.01999999955
10.4, -0.02999999933
10.44, -0.01999999955
10.48, -0.01999999955
10.52, -0.02999999933
10.559, -0.02999999933
10.599, -0.02999999933
10.639, -0.02999999933
10.679, -0.01999999955
10.719, -0.02999999933
10.759, -0.02999999933
10.799, -0.01999999955
10.839, -0.01999999955
10.879, -0.01999999955
10.919, -0.02999999933
10.959, -0.02999999933
10.999, -0.02999999933
11.039, -0.02999999933
11.079, -0.02999999933
11.119, -0.02999999933
11.159, -0.02999999933
11.199, -0.01999999955
11.239, -0.01999999955
11.279, -0.02999999933
11.319, -0.01999999955
11.359, -0.02999999933
11.399, -0.01999999955
11.439, -0.02999999933
11.479, -0.01999999955
11.519, -0.02999999933
11.559, -0.02999999933
11.599, -0.01999999955
11.639, -0.03999999911
11.679, -0.01999999955
11.719, -0.02999999933
11.759, -0.02999999933
11.799, -0.02999999933
11.839, -0.02999999933
11.879, -0.02999999933
11.919, -0.02999999933
11.959, -0.01999999955
11.999, -0.01999999955
12.039, -0.02999999933
12.079, -0.01999999955
12.119, -0.01999999955
12.159, -0.01999999955
12.199, -0.01999999955
12.239, -0.02999999933
12.279, -0.01999999955
12.319, -0.02999999933
12.359, -0.01999999955
12.399, -0.02999999933
12.439, -0.01999999955
12.479, -0.02999999933
12.519, -0.02999999933
12.559, -0.02999999933
12.599, -0.02999999933
12.638, -0.01999999955
12.679, -0.01999999955
12.718, -0.02999999933
12.758, -0.02999999933
12.798, -0.02999999933
12.838, -0.02999999933
12.878, -0.02999999933
12.918, -0.01999999955
12.958, -0.02999999933
12.998, -0.02999999933
13.038, -0.009999999776
13.078, -0.01999999955
13.118, -0.02999999933
13.158, -0.02999999933
13.198, -0.01999999955
13.238, -0.02999999933
13.278, -0.02999999933
13.318, -0.02999999933
13.358, -0.02999999933
13.398, -0.01999999955
13.438, -0.02999999933
13.478, -0.01999999955
