time, value
0.04, 0.04500000179
0.08, 0.04500000179
0.119, 0.05000000075
0.159, 0.06200000271
0.199, 0.07500000298
0.239, 0.08000000566
0.279, 0.08400000632
0.319, 0.08200000226
0.359, 0.07500000298
0.399, 0.08200000226
0.439, 0.09400000423
0.479, 0.1020000055
0.519, 0.1090000048
0.559, 0.1110000089
0.599, 0.1130000055
0.639, 0.1120000035
0.678, 0.1100000069
0.718, 0.1110000089
0.758, 0.1100000069
0.798, 0.1110000089
0.838, 0.1120000035
0.878, 0.1140000075
0.918, 0.1210000068
0.958, 0.126000002
0.998, 0.1270000041
1.038, 0.1300000101
1.078, 0.1310000122
1.118, 0.1310000122
1.158, 0.1310000122
1.197, 0.1330000013
1.237, 0.1340000033
1.277, 0.1360000074
1.317, 0.1370000094
1.357, 0.1370000094
1.397, 0.1390000135
1.437, 0.1400000006
1.477, 0.1400000006
1.517, 0.1400000006
1.557, 0.1420000046
1.597, 0.1440000087
1.637, 0.1440000087
1.677, 0.1450000107
1.717, 0.1460000128
1.756, 0.1469999999
1.796, 0.1469999999
1.836, 0.1480000019
1.876, 0.1490000039
1.916, 0.150000006
1.956, 0.150000006
1.996, 0.150000006
2.036, 0.153000012
2.076, 0.153000012
2.116, 0.153000012
2.156, 0.153000012
2.196, 0.1570000052
2.236, 0.1570000052
2.276, 0.1600000113
2.315, 0.1610000134
2.355, 0.1630000025
2.395, 0.1630000025
2.435, 0.1660000086
2.475, 0.1670000106
2.515, 0.1670000106
2.555, 0.1690000147
2.595, 0.1700000018
2.635, 0.1700000018
2.675, 0.1740000099
2.715, 0.1770000011
2.755, 0.1770000011
2.795, 0.1720000058
2.834, 0.1560000032
2.874, 0.1460000128
2.914, 0.1469999999
2.954, 0.1580000073
2.994, 0.1700000018
3.034, 0.1850000024
3.074, 0.1940000057
3.114, 0.1940000057
3.154, 0.1900000125
3.194, 0.1890000105
3.234, 0.1860000044
3.274, 0.1880000085
3.314, 0.1890000105
3.353, 0.1950000077
3.393, 0.202000007
3.433, 0.2080000043
3.473, 0.2110000104
3.513, 0.2120000124
3.553, 0.2150000036
3.593, 0.2190000117
3.633, 0.2240000069
3.673, 0.228000015
3.713, 0.2300000042
3.753, 0.2330000103
3.793, 0.2350000143
3.833, 0.2380000055
3.872, 0.2390000075
3.912, 0.2410000116
3.952, 0.2410000116
3.992, 0.2420000136
4.032, 0.2440000176
4.072, 0.2440000176
4.112, 0.2450000048
4.152, 0.2480000108
4.192, 0.2490000129
4.232, 0.2490000129
4.272, 0.25
4.312, 0.2520000041
4.352, 0.2520000041
4.391, 0.253000021
4.431, 0.253000021
4.471, 0.255000025
4.511, 0.2560000122
4.551, 0.2569999993
4.591, 0.2569999993
4.631, 0.2560000122
4.671, 0.2580000162
4.711, 0.2569999993
4.751, 0.2580000162
4.791, 0.2610000074
4.831, 0.2620000243
4.871, 0.2630000114
4.91, 0.2639999986
4.95, 0.2639999986
4.99, 0.2639999986
5.03, 0.2650000155
5.07, 0.2650000155
5.11, 0.2650000155
5.15, 0.2660000026
5.19, 0.2670000196
5.23, 0.2680000067
5.27, 0.2690000236
5.31, 0.2690000236
5.35, 0.2720000148
5.39, 0.2740000188
5.43, 0.275000006
5.469, 0.275000006
5.509, 0.2730000019
5.549, 0.2760000229
5.589, 0.2780000269
5.629, 0.2790000141
5.669, 0.2800000012
5.709, 0.2800000012
5.749, 0.2810000181
5.789, 0.2800000012
5.829, 0.2800000012
5.869, 0.2800000012
5.909, 0.2810000181
5.949, 0.2840000093
5.988, 0.2850000262
6.028, 0.2850000262
6.068, 0.2840000093
6.108, 0.2840000093
6.148, 0.2830000222
6.188, 0.2830000222
6.228, 0.2840000093
6.268, 0.2860000134
6.308, 0.2880000174
6.348, 0.27700001
6.388, 0.2610000074
6.428, 0.2460000068
6.468, 0.2160000056
6.508, 0.1960000098
6.547, 0.200000003
6.587, 0.2050000131
6.627, 0.2070000172
6.667, 0.2090000063
6.707, 0.2060000151
6.747, 0.1700000018
6.787, 0.1340000033
6.827, 0.1140000075
6.867, 0.08300000429
6.907, 0.08100000024
6.947, 0.06200000271
6.987, 0.05100000277
7.027, 0.04800000042
7.067, 0.04600000381
7.106, 0.04500000179
7.146, 0.04500000179
7.186, 0.04500000179
7.226, 0.04500000179
7.266, 0.04500000179
7.306, 0.04500000179
7.346, 0.04500000179
7.386, 0.04500000179
7.426, 0.04500000179
7.466, 0.04500000179
7.506, 0.04500000179
7.546, 0.04500000179
7.586, 0.04500000179
7.626, 0.04500000179
7.665, 0.04500000179
7.705, 0.04500000179
7.745, 0.04500000179
7.785, 0.04500000179
7.825, 0.04500000179
7.865, 0.04500000179
7.905, 0.04500000179
7.945, 0.04500000179
7.985, 0.04500000179
8.025, 0.04500000179
8.065, 0.04500000179
8.105, 0.04500000179
8.145, 0.04500000179
8.185, 0.04500000179
8.224, 0.04500000179
8.264, 0.04500000179
8.304, 0.04500000179
8.344, 0.04500000179
8.384, 0.04500000179
8.424, 0.04500000179
8.464, 0.04500000179
8.504, 0.04500000179
8.544, 0.04500000179
8.584, 0.04500000179
8.624, 0.04500000179
8.664, 0.04500000179
8.704, 0.04500000179
8.743, 0.04500000179
8.783, 0.04500000179
8.823, 0.04500000179
8.863, 0.04400000349
8.903, 0.04500000179
8.943, 0.04500000179
8.983, 0.04500000179
9.023, 0.04400000349
9.063, 0.04500000179
9.103, 0.04500000179
9.143, 0.04500000179
9.183, 0.04500000179
9.223, 0.04500000179
9.263, 0.04500000179
9.303, 0.04500000179
9.342, 0.04500000179
9.382, 0.04500000179
9.422, 0.04400000349
9.462, 0.04500000179
9.502, 0.04500000179
9.542, 0.04500000179
9.582, 0.04500000179
9.622, 0.04500000179
9.662, 0.04500000179
9.702, 0.04500000179
9.742, 0.04500000179
9.782, 0.04500000179
9.822, 0.04500000179
9.862, 0.04500000179
9.901, 0.04500000179
9.941, 0.04500000179
9.981, 0.04500000179
10.021, 0.04500000179
10.061, 0.04500000179
10.101, 0.04500000179
10.141, 0.04500000179
10.181, 0.04500000179
10.221, 0.04500000179
10.261, 0.04500000179
10.301, 0.04500000179
10.341, 0.04500000179
10.381, 0.04500000179
10.421, 0.04500000179
10.461, 0.04500000179
10.5, 0.04500000179
10.54, 0.04500000179
10.58, 0.04500000179
