time, value
0.04, 0.01000000071
0.08, 0.01000000071
0.12, 0.01000000071
0.16, 0.01000000071
0.2, 0.01100000087
0.239, 0.01000000071
0.279, 0.01000000071
0.319, 0.009000000544
0.359, 0.01100000087
0.399, 0.01100000087
0.439, 0.01100000087
0.479, 0.01100000087
0.519, 0.01100000087
0.559, 0.009000000544
0.599, 0.01000000071
0.639, 0.01000000071
0.679, 0.01000000071
0.719, 0.01100000087
0.759, 0.01000000071
0.798, 0.01000000071
0.838, 0.01000000071
0.878, 0.01000000071
0.918, 0.01000000071
0.958, 0.01000000071
0.998, 0.01000000071
1.038, 0.009000000544
1.078, 0.01100000087
1.118, 0.01000000071
1.158, 0.01000000071
1.198, 0.009000000544
1.238, 0.01000000071
1.278, 0.01000000071
1.317, 0.01000000071
1.357, 0.009000000544
1.397, 0.01000000071
1.437, 0.01000000071
1.477, 0.01000000071
1.517, 0.01000000071
1.557, 0.01100000087
1.597, 0.009000000544
1.637, 0.01000000071
1.677, 0.01100000087
1.717, 0.01100000087
1.757, 0.01000000071
1.797, 0.01000000071
1.837, 0.01000000071
1.877, 0.01000000071
1.916, 0.01000000071
1.956, 0.009000000544
1.996, 0.01100000087
2.036, 0.01000000071
2.076, 0.01000000071
2.116, 0.01000000071
2.156, 0.009000000544
2.196, 0.01000000071
2.236, 0.01000000071
2.276, 0.009000000544
2.316, 0.009000000544
2.356, 0.01000000071
2.396, 0.01000000071
2.435, 0.01000000071
2.475, 0.01000000071
2.515, 0.01000000071
2.555, 0.01100000087
2.595, 0.01000000071
2.635, 0.01000000071
2.675, 0.01100000087
2.715, 0.01000000071
2.755, 0.01000000071
2.795, 0.01000000071
2.835, 0.01100000087
2.875, 0.01100000087
2.915, 0.01000000071
2.954, 0.01000000071
2.994, 0.009000000544
3.034, 0.01100000087
3.074, 0.009000000544
3.114, 0.01000000071
3.154, 0.009000000544
3.194, 0.009000000544
3.234, 0.01000000071
3.274, 0.01000000071
3.314, 0.01000000071
3.354, 0.01100000087
3.394, 0.01000000071
3.434, 0.01000000071
3.473, 0.01000000071
3.513, 0.01000000071
3.553, 0.009000000544
3.593, 0.009000000544
3.633, 0.01000000071
3.673, 0.01000000071
3.713, 0.01100000087
3.753, 0.01000000071
3.793, 0.01000000071
3.833, 0.01000000071
3.873, 0.009000000544
3.913, 0.01100000087
3.953, 0.01000000071
3.992, 0.01000000071
4.032, 0.01000000071
4.072, 0.01000000071
4.112, 0.01100000087
4.152, 0.01100000087
4.192, 0.01000000071
4.232, 0.01000000071
4.272, 0.01000000071
4.312, 0.01100000087
4.352, 0.009000000544
4.392, 0.01000000071
4.432, 0.009000000544
4.472, 0.01100000087
4.511, 0.01000000071
4.551, 0.01000000071
4.591, 0.01000000071
4.631, 0.01000000071
4.671, 0.01000000071
4.711, 0.009000000544
4.751, 0.009000000544
4.791, 0.01100000087
4.831, 0.01000000071
4.871, 0.01100000087
4.911, 0.01000000071
4.951, 0.01000000071
4.991, 0.01000000071
5.031, 0.01000000071
5.07, 0.009000000544
5.11, 0.01100000087
5.15, 0.009000000544
5.19, 0.009000000544
5.23, 0.01000000071
5.27, 0.01100000087
5.31, 0.01000000071
5.35, 0.01100000087
5.39, 0.009000000544
5.43, 0.009000000544
5.47, 0.009000000544
5.51, 0.01000000071
5.55, 0.009000000544
5.589, 0.01000000071
5.629, 0.01000000071
5.669, 0.01100000087
5.709, 0.01000000071
5.749, 0.009000000544
5.789, 0.01100000087
5.829, 0.01000000071
5.869, 0.01000000071
5.909, 0.009000000544
5.949, 0.01000000071
5.989, 0.01000000071
6.029, 0.01100000087
6.069, 0.01000000071
6.109, 0.01000000071
6.148, 0.01000000071
6.188, 0.01000000071
6.228, 0.01100000087
6.268, 0.01000000071
6.308, 0.01000000071
6.348, 0.01000000071
6.388, 0.01000000071
6.428, 0.01000000071
6.468, 0.01100000087
6.508, 0.01000000071
6.548, 0.01000000071
6.588, 0.009000000544
6.628, 0.009000000544
6.668, 0.01000000071
6.707, 0.01000000071
6.747, 0.01000000071
6.787, 0.01000000071
6.827, 0.01000000071
6.867, 0.009000000544
6.907, 0.01100000087
6.947, 0.01000000071
6.987, 0.01000000071
7.027, 0.009000000544
7.067, 0.01100000087
7.107, 0.009000000544
7.147, 0.01000000071
7.187, 0.01000000071
7.227, 0.009000000544
7.266, 0.009000000544
7.306, 0.01000000071
7.346, 0.01000000071
7.386, 0.009000000544
7.426, 0.01100000087
7.466, 0.01100000087
7.506, 0.01000000071
7.546, 0.01000000071
7.586, 0.01100000087
7.626, 0.01000000071
7.666, 0.01000000071
7.706, 0.01000000071
7.746, 0.009000000544
7.785, 0.01000000071
7.825, 0.01000000071
7.865, 0.01100000087
7.905, 0.01100000087
7.945, 0.01100000087
7.985, 0.01000000071
8.025, 0.009000000544
8.065, 0.01000000071
8.105, 0.01100000087
8.145, 0.009000000544
8.185, 0.01000000071
8.225, 0.01000000071
8.265, 0.01000000071
8.305, 0.009000000544
8.344, 0.01000000071
8.384, 0.01000000071
8.424, 0.009000000544
8.464, 0.009000000544
8.504, 0.009000000544
8.544, 0.01000000071
8.584, 0.009000000544
8.624, 0.01000000071
8.664, 0.009000000544
8.704, 0.01000000071
8.744, 0.01000000071
8.784, 0.009000000544
8.824, 0.009000000544
8.864, 0.01000000071
8.903, 0.01000000071
8.943, 0.01100000087
8.983, 0.009000000544
9.023, 0.01000000071
9.063, 0.01000000071
9.103, 0.009000000544
9.143, 0.01000000071
9.183, 0.009000000544
9.223, 0.01000000071
9.263, 0.01000000071
9.303, 0.01100000087
9.343, 0.01000000071
9.383, 0.009000000544
9.423, 0.009000000544
9.462, 0.01000000071
9.502, 0.01000000071
9.542, 0.01000000071
9.582, 0.01000000071
9.622, 0.01000000071
9.662, 0.01000000071
9.702, 0.009000000544
9.742, 0.01000000071
9.782, 0.01100000087
9.822, 0.01000000071
9.862, 0.01000000071
9.902, 0.01100000087
9.942, 0.01000000071
9.982, 0.01000000071
10.022, 0.01000000071
10.061, 0.01000000071
10.101, 0.01000000071
10.141, 0.01100000087
10.181, 0.01000000071
10.221, 0.01000000071
10.261, 0.01000000071
10.301, 0.01000000071
10.341, 0.01000000071
10.381, 0.01000000071
10.421, 0.01100000087
10.461, 0.009000000544
10.501, 0.01000000071
10.541, 0.01000000071
10.581, 0.01100000087
10.62, 0.01100000087
10.66, 0.01100000087
10.7, 0.01000000071
10.74, 0.01000000071
10.78, 0.01000000071
10.82, 0.009000000544
10.86, 0.01000000071
10.9, 0.01000000071
10.94, 0.009000000544
10.98, 0.01000000071
11.02, 0.01000000071
11.06, 0.01000000071
11.1, 0.01100000087
11.139, 0.009000000544
11.179, 0.01000000071
11.219, 0.01000000071
11.259, 0.009000000544
11.299, 0.01000000071
11.339, 0.01000000071
11.379, 0.009000000544
11.419, 0.01000000071
11.459, 0.01000000071
11.499, 0.009000000544
11.539, 0.01000000071
11.579, 0.01000000071
11.619, 0.009000000544
11.659, 0.01000000071
11.698, 0.009000000544
11.738, 0.01000000071
11.778, 0.01000000071
11.818, 0.01000000071
11.858, 0.009000000544
11.898, 0.009000000544
11.938, 0.01000000071
11.978, 0.01000000071
12.018, 0.009000000544
12.058, 0.009000000544
12.098, 0.01000000071
12.138, 0.01000000071
12.178, 0.009000000544
12.217, 0.009000000544
12.257, 0.01000000071
12.297, 0.01100000087
12.337, 0.009000000544
12.377, 0.01000000071
12.417, 0.009000000544
12.457, 0.01000000071
12.497, 0.009000000544
12.537, 0.01000000071
12.577, 0.01000000071
12.617, 0.01000000071
12.657, 0.01000000071
12.697, 0.009000000544
12.736, 0.009000000544
12.776, 0.01000000071
12.816, 0.009000000544
12.856, 0.01000000071
12.896, 0.01000000071
12.936, 0.01000000071
12.976, 0.009000000544
13.016, 0.01000000071
13.056, 0.01000000071
13.096, 0.01000000071
13.136, 0.009000000544
13.176, 0.01000000071
13.216, 0.01000000071
13.255, 0.01000000071
13.295, 0.01100000087
13.335, 0.01000000071
13.375, 0.01100000087
13.415, 0.01000000071
13.455, 0.01000000071
13.495, 0.01000000071
