Start Time, Fri Nov 08 2024 12:57:52 GMT-0600 (Central Standard Time)
Energy calibration,  Offset: 0.5227000117, Slope: 0.4595000148, Quadratic: 0
Live Time (s), 1060.2
Real Time (s), 1066.16
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
2768, 1272.4187409781, 66
2769, 1272.8782409929, 37
2770, 1273.3377410077, 61
2771, 1273.7972410225, 41
2772, 1274.2567410373001, 56
2773, 1274.7162410521, 53
2774, 1275.1757410669, 54
2775, 1275.6352410817, 57
2776, 1276.0947410965, 48
2777, 1276.5542411113, 60
2778, 1277.0137411261, 53
2779, 1277.4732411409, 59
2780, 1277.9327411557001, 51
2781, 1278.3922411705, 48
2782, 1278.8517411853, 53
2783, 1279.3112412001, 44
2784, 1279.7707412149, 42
2785, 1280.2302412297, 61
2786, 1280.6897412445, 48
2787, 1281.1492412593, 47
2788, 1281.6087412741, 36
2789, 1282.0682412889, 52
2790, 1282.5277413037, 48
2791, 1282.9872413185, 48
2792, 1283.4467413333, 72
2793, 1283.9062413481, 44
2794, 1284.3657413629, 60
2795, 1284.8252413777, 59
2796, 1285.2847413925, 55
2797, 1285.7442414073, 46
2798, 1286.2037414221, 42
2799, 1286.6632414369, 48
2800, 1287.1227414517, 56
2801, 1287.5822414665, 51
2802, 1288.0417414813, 71
2803, 1288.5012414961, 49
2804, 1288.9607415109, 43
2805, 1289.4202415257, 61
2806, 1289.8797415405, 56
2807, 1290.3392415553, 51
2808, 1290.7987415701, 62
2809, 1291.2582415849, 56
2810, 1291.7177415997, 43
2811, 1292.1772416145, 45
2812, 1292.6367416293, 54
2813, 1293.0962416441, 57
2814, 1293.5557416589, 47
2815, 1294.0152416737, 52
2816, 1294.4747416885, 69
2817, 1294.9342417033001, 56
2818, 1295.3937417181, 52
2819, 1295.8532417329, 47
2820, 1296.3127417477, 57
2821, 1296.7722417625, 49
2822, 1297.2317417773, 48
2823, 1297.6912417921, 52
2824, 1298.1507418069, 54
2825, 1298.6102418217001, 34
2826, 1299.0697418365, 57
2827, 1299.5292418513, 68
2828, 1299.9887418661, 40
2829, 1300.4482418809, 53
2830, 1300.9077418957, 52
2831, 1301.3672419105, 53
2832, 1301.8267419253, 43
2833, 1302.2862419401001, 59
2834, 1302.7457419549, 50
2835, 1303.2052419697, 50
2836, 1303.6647419845, 62
2837, 1304.1242419993, 48
2838, 1304.5837420141, 51
2839, 1305.0432420289, 47
2840, 1305.5027420437, 72
2841, 1305.9622420585001, 58
2842, 1306.4217420733, 51
2843, 1306.8812420881, 67
2844, 1307.3407421029, 53
2845, 1307.8002421177, 52
2846, 1308.2597421325, 57
2847, 1308.7192421473, 66
2848, 1309.1787421621, 58
2849, 1309.6382421769001, 59
2850, 1310.0977421917, 58
2851, 1310.5572422065, 50
2852, 1311.0167422213, 59
2853, 1311.4762422361, 55
2854, 1311.9357422509, 61
2855, 1312.3952422657, 60
2856, 1312.8547422805, 62
2857, 1313.3142422953001, 62
2858, 1313.7737423101, 59
2859, 1314.2332423249, 47
2860, 1314.6927423397, 65
2861, 1315.1522423545, 68
2862, 1315.6117423693, 48
2863, 1316.0712423841, 54
2864, 1316.5307423989, 52
2865, 1316.9902424137001, 67
2866, 1317.4497424285, 59
2867, 1317.9092424433, 55
2868, 1318.3687424581, 53
2869, 1318.8282424729, 66
2870, 1319.2877424877, 64
2871, 1319.7472425025, 58
2872, 1320.2067425173, 39
2873, 1320.6662425321001, 68
2874, 1321.1257425469, 48
2875, 1321.5852425617, 51
2876, 1322.0447425765, 51
2877, 1322.5042425913, 54
2878, 1322.9637426061, 58
2879, 1323.4232426209, 56
2880, 1323.8827426357, 54
2881, 1324.3422426505, 59
2882, 1324.8017426653, 70
2883, 1325.2612426801, 50
2884, 1325.7207426949, 49
2885, 1326.1802427097, 69
2886, 1326.6397427245, 60
2887, 1327.0992427393, 57
2888, 1327.5587427541, 56
2889, 1328.0182427689, 68
2890, 1328.4777427837, 65
2891, 1328.9372427985, 50
2892, 1329.3967428133, 73
2893, 1329.8562428281, 50
2894, 1330.3157428429, 55
2895, 1330.7752428577, 56
2896, 1331.2347428725, 67
2897, 1331.6942428873, 57
2898, 1332.1537429021, 64
2899, 1332.6132429169, 53
2900, 1333.0727429317, 54
2901, 1333.5322429465, 55
2902, 1333.9917429613001, 65
2903, 1334.4512429761, 55
2904, 1334.9107429909, 73
2905, 1335.3702430057, 38
2906, 1335.8297430205, 71
2907, 1336.2892430353, 53
2908, 1336.7487430501, 64
2909, 1337.2082430649, 61
2910, 1337.6677430797001, 56
2911, 1338.1272430945, 66
2912, 1338.5867431093, 48
2913, 1339.0462431241, 60
2914, 1339.5057431389, 64
2915, 1339.9652431537, 56
2916, 1340.4247431685, 58
2917, 1340.8842431833, 62
2918, 1341.3437431981001, 56
2919, 1341.8032432129, 47
2920, 1342.2627432277, 41
2921, 1342.7222432425, 52
2922, 1343.1817432573, 72
2923, 1343.6412432721, 52
2924, 1344.1007432869, 63
2925, 1344.5602433017, 62
2926, 1345.0197433165001, 56
2927, 1345.4792433313, 37
2928, 1345.9387433461, 71
2929, 1346.3982433609, 48
2930, 1346.8577433757, 72
2931, 1347.3172433905, 62
2932, 1347.7767434053, 56
2933, 1348.2362434201, 62
2934, 1348.6957434349001, 56
2935, 1349.1552434497, 54
2936, 1349.6147434645, 64
2937, 1350.0742434793, 66
2938, 1350.5337434941, 52
2939, 1350.9932435089, 46
2940, 1351.4527435237, 52
2941, 1351.9122435385, 51
2942, 1352.3717435533001, 62
2943, 1352.8312435681, 61
2944, 1353.2907435829, 58
2945, 1353.7502435977, 63
2946, 1354.2097436125, 56
2947, 1354.6692436273, 43
2948, 1355.1287436421, 47
2949, 1355.5882436569, 44
2950, 1356.0477436717001, 57
2951, 1356.5072436865, 61
2952, 1356.9667437013, 69
2953, 1357.4262437161, 45
2954, 1357.8857437309, 55
2955, 1358.3452437457, 51
2956, 1358.8047437605, 47
2957, 1359.2642437753, 60
2958, 1359.7237437901001, 54
2959, 1360.1832438049, 66
2960, 1360.6427438197, 56
2961, 1361.1022438345, 66
2962, 1361.5617438493, 48
2963, 1362.0212438641, 60
2964, 1362.4807438789, 48
2965, 1362.9402438937, 42
2966, 1363.3997439085, 55
2967, 1363.8592439233, 52
2968, 1364.3187439381, 62
2969, 1364.7782439529, 53
2970, 1365.2377439677, 59
2971, 1365.6972439825, 61
2972, 1366.1567439973, 47
2973, 1366.6162440121, 55
2974, 1367.0757440269, 54
2975, 1367.5352440417, 58
2976, 1367.9947440565, 54
2977, 1368.4542440713, 72
2978, 1368.9137440861, 71
2979, 1369.3732441009, 48
2980, 1369.8327441157, 57
2981, 1370.2922441305, 62
2982, 1370.7517441453, 48
2983, 1371.2112441601, 49
2984, 1371.6707441749, 64
2985, 1372.1302441897, 50
2986, 1372.5897442045, 51
2987, 1373.0492442193001, 55
2988, 1373.5087442341, 62
2989, 1373.9682442489, 44
2990, 1374.4277442637, 47
2991, 1374.8872442785, 53
2992, 1375.3467442933, 63
2993, 1375.8062443081, 59
2994, 1376.2657443229, 51
2995, 1376.7252443377001, 72
2996, 1377.1847443525, 65
2997, 1377.6442443673, 59
2998, 1378.1037443821, 53
2999, 1378.5632443969, 74
3000, 1379.0227444117, 52
3001, 1379.4822444265, 61
3002, 1379.9417444413, 61
3003, 1380.4012444561001, 50
3004, 1380.8607444709, 62
3005, 1381.3202444857, 62
3006, 1381.7797445005, 62
3007, 1382.2392445153, 50
3008, 1382.6987445301, 47
3009, 1383.1582445449, 71
3010, 1383.6177445597, 54
3011, 1384.0772445745001, 67
3012, 1384.5367445893, 58
3013, 1384.9962446041, 51
3014, 1385.4557446189, 58
3015, 1385.9152446337, 56
3016, 1386.3747446485, 53
3017, 1386.8342446633, 62
3018, 1387.2937446781, 78
3019, 1387.7532446929001, 71
3020, 1388.2127447077, 54
3021, 1388.6722447225, 46
3022, 1389.1317447373, 77
3023, 1389.5912447521, 79
3024, 1390.0507447669, 65
3025, 1390.5102447817, 73
3026, 1390.9697447965, 79
3027, 1391.4292448113001, 73
3028, 1391.8887448261, 76
3029, 1392.3482448409, 71
3030, 1392.8077448557, 66
3031, 1393.2672448705, 78
3032, 1393.7267448853, 75
3033, 1394.1862449001, 67
3034, 1394.6457449149, 78
3035, 1395.1052449297001, 82
3036, 1395.5647449445, 91
3037, 1396.0242449593, 107
3038, 1396.4837449741, 96
3039, 1396.9432449889, 93
3040, 1397.4027450037, 88
3041, 1397.8622450185, 80
3042, 1398.3217450333, 98
3043, 1398.7812450481001, 100
3044, 1399.2407450629, 92
3045, 1399.7002450777, 104
3046, 1400.1597450925, 109
3047, 1400.6192451073, 99
3048, 1401.0787451221, 101
3049, 1401.5382451369, 120
3050, 1401.9977451517, 93
3051, 1402.4572451665001, 101
3052, 1402.9167451813, 87
3053, 1403.3762451961, 101
3054, 1403.8357452109, 97
3055, 1404.2952452257, 104
3056, 1404.7547452405, 91
3057, 1405.2142452553, 82
3058, 1405.6737452701, 92
3059, 1406.1332452849, 76
3060, 1406.5927452997, 79
3061, 1407.0522453145, 85
3062, 1407.5117453293, 82
3063, 1407.9712453441, 73
3064, 1408.4307453589, 73
3065, 1408.8902453737, 78
3066, 1409.3497453885, 85
3067, 1409.8092454033, 75
3068, 1410.2687454181, 72
3069, 1410.7282454329, 64
3070, 1411.1877454477, 48
3071, 1411.6472454625, 85
3072, 1412.1067454773, 83
3073, 1412.5662454921, 69
3074, 1413.0257455069, 53
3075, 1413.4852455217, 65
3076, 1413.9447455365, 71
3077, 1414.4042455513, 47
3078, 1414.8637455661, 69
3079, 1415.3232455809, 49
3080, 1415.7827455957001, 68
3081, 1416.2422456105, 59
3082, 1416.7017456253, 56
3083, 1417.1612456401, 59
3084, 1417.6207456549, 72
3085, 1418.0802456697, 64
3086, 1418.5397456845, 64
3087, 1418.9992456993, 53
3088, 1419.4587457141001, 60
3089, 1419.9182457289, 57
3090, 1420.3777457437, 62
3091, 1420.8372457585, 59
3092, 1421.2967457733, 47
3093, 1421.7562457881, 58
3094, 1422.2157458029, 45
3095, 1422.6752458177, 55
3096, 1423.1347458325001, 70
3097, 1423.5942458473, 50
3098, 1424.0537458621, 58
3099, 1424.5132458769, 51
3100, 1424.9727458917, 67
3101, 1425.4322459065, 70
3102, 1425.8917459213, 52
3103, 1426.3512459361, 62
3104, 1426.8107459509001, 67
3105, 1427.2702459657, 52
3106, 1427.7297459805, 53
3107, 1428.1892459953, 55
3108, 1428.6487460101, 56
3109, 1429.1082460249, 64
3110, 1429.5677460397, 66
3111, 1430.0272460545, 54
3112, 1430.4867460693001, 49
3113, 1430.9462460841, 54
3114, 1431.4057460989, 51
3115, 1431.8652461137, 58
3116, 1432.3247461285, 59
3117, 1432.7842461433, 52
3118, 1433.2437461581, 69
3119, 1433.7032461729, 42
3120, 1434.1627461877001, 52
3121, 1434.6222462025, 51
3122, 1435.0817462173, 52
3123, 1435.5412462321, 56
3124, 1436.0007462469, 56
3125, 1436.4602462617, 54
3126, 1436.9197462765, 52
3127, 1437.3792462913, 50
3128, 1437.8387463061001, 61
3129, 1438.2982463209, 42
3130, 1438.7577463357, 70
3131, 1439.2172463505, 38
3132, 1439.6767463653, 62
3133, 1440.1362463801, 65
3134, 1440.5957463949, 54
3135, 1441.0552464097, 54
3136, 1441.5147464245001, 54
3137, 1441.9742464393, 66
3138, 1442.4337464541, 52
3139, 1442.8932464689, 59
3140, 1443.3527464837, 57
3141, 1443.8122464985, 49
3142, 1444.2717465133, 53
3143, 1444.7312465281, 51
3144, 1445.1907465429001, 52
3145, 1445.6502465577, 57
3146, 1446.1097465725, 49
3147, 1446.5692465873, 54
3148, 1447.0287466021, 55
3149, 1447.4882466169, 59
3150, 1447.9477466317, 57
3151, 1448.4072466465, 45
3152, 1448.8667466613, 53
3153, 1449.3262466761, 37
3154, 1449.7857466909, 60
3155, 1450.2452467057, 59
3156, 1450.7047467205, 49
3157, 1451.1642467353, 50
3158, 1451.6237467501, 41
3159, 1452.0832467649, 58
3160, 1452.5427467797, 66
3161, 1453.0022467945, 63
3162, 1453.4617468093, 59
3163, 1453.9212468241, 42
3164, 1454.3807468389, 47
3165, 1454.8402468537001, 44
3166, 1455.2997468685, 59
3167, 1455.7592468833, 54
3168, 1456.2187468981, 46
3169, 1456.6782469129, 55
3170, 1457.1377469277, 58
3171, 1457.5972469425, 56
3172, 1458.0567469573, 44
3173, 1458.5162469721001, 61
3174, 1458.9757469869, 64
3175, 1459.4352470017, 46
3176, 1459.8947470165, 54
3177, 1460.3542470313, 55
3178, 1460.8137470461, 61
3179, 1461.2732470609, 57
3180, 1461.7327470757, 60
3181, 1462.1922470905001, 64
3182, 1462.6517471053, 52
3183, 1463.1112471201, 55
3184, 1463.5707471349, 63
3185, 1464.0302471497, 47
3186, 1464.4897471645, 40
3187, 1464.9492471793, 62
3188, 1465.4087471941, 55
3189, 1465.8682472089001, 59
3190, 1466.3277472237, 51
3191, 1466.7872472385, 57
3192, 1467.2467472533, 56
3193, 1467.7062472681, 53
3194, 1468.1657472829, 40
3195, 1468.6252472977, 49
3196, 1469.0847473125, 51
3197, 1469.5442473273001, 53
3198, 1470.0037473421, 47
3199, 1470.4632473569, 56
3200, 1470.9227473717, 52
3201, 1471.3822473865, 52
3202, 1471.8417474013, 49
3203, 1472.3012474161, 49
3204, 1472.7607474309, 51
3205, 1473.2202474457001, 43
3206, 1473.6797474605, 51
3207, 1474.1392474753, 43
3208, 1474.5987474901, 57
3209, 1475.0582475049, 61
3210, 1475.5177475197, 61
3211, 1475.9772475345, 52
3212, 1476.4367475493, 47
3213, 1476.8962475641001, 55
3214, 1477.3557475789, 47
3215, 1477.8152475937, 61
3216, 1478.2747476085, 46
3217, 1478.7342476233, 61
3218, 1479.1937476381, 40
3219, 1479.6532476529, 55
3220, 1480.1127476677, 55
3221, 1480.5722476825001, 51
3222, 1481.0317476973, 53
3223, 1481.4912477121, 56
3224, 1481.9507477269, 60
3225, 1482.4102477417, 46
3226, 1482.8697477565, 63
3227, 1483.3292477713, 62
3228, 1483.7887477861, 68
3229, 1484.2482478009001, 52
3230, 1484.7077478157, 42
3231, 1485.1672478305, 50
3232, 1485.6267478453, 56
3233, 1486.0862478601, 50
3234, 1486.5457478749, 57
3235, 1487.0052478897, 46
3236, 1487.4647479045, 58
3237, 1487.9242479193001, 58
3238, 1488.3837479341, 35
3239, 1488.8432479489, 51
3240, 1489.3027479637, 55
3241, 1489.7622479785, 40
3242, 1490.2217479933, 45
3243, 1490.6812480081, 59
3244, 1491.1407480229, 44
3245, 1491.6002480377, 46
3246, 1492.0597480525, 45
3247, 1492.5192480673, 55
3248, 1492.9787480821, 71
3249, 1493.4382480969, 56
3250, 1493.8977481117001, 55
3251, 1494.3572481265, 59
3252, 1494.8167481413, 43
3253, 1495.2762481561, 63
3254, 1495.7357481709, 43
3255, 1496.1952481857, 58
3256, 1496.6547482005, 57
3257, 1497.1142482153, 41
3258, 1497.5737482301001, 49
3259, 1498.0332482449, 55
3260, 1498.4927482597, 48
3261, 1498.9522482745, 47
3262, 1499.4117482893, 54
3263, 1499.8712483041, 54
3264, 1500.3307483189, 60
3265, 1500.7902483337, 67
3266, 1501.2497483485001, 53
3267, 1501.7092483633, 53
3268, 1502.1687483781, 45
3269, 1502.6282483929, 53
3270, 1503.0877484077, 49
3271, 1503.5472484225, 53
3272, 1504.0067484373, 49
3273, 1504.4662484521, 55
3274, 1504.9257484669001, 38
3275, 1505.3852484817, 49
3276, 1505.8447484965, 47
3277, 1506.3042485113, 57
3278, 1506.7637485261, 50
3279, 1507.2232485409, 48
3280, 1507.6827485557, 58
3281, 1508.1422485705, 42
3282, 1508.6017485853001, 47
3283, 1509.0612486001, 52
3284, 1509.5207486149, 60
3285, 1509.9802486297, 53
3286, 1510.4397486445, 46
3287, 1510.8992486593, 51
3288, 1511.3587486741, 44
3289, 1511.8182486889, 47
3290, 1512.2777487037001, 52
3291, 1512.7372487185, 39
3292, 1513.1967487333, 58
3293, 1513.6562487481, 69
3294, 1514.1157487629, 51
3295, 1514.5752487777, 34
3296, 1515.0347487925, 49
3297, 1515.4942488073, 51
3298, 1515.9537488221001, 50
3299, 1516.4132488369, 51
3300, 1516.8727488517, 69
3301, 1517.3322488665, 42
3302, 1517.7917488813, 58
3303, 1518.2512488961, 46
3304, 1518.7107489109, 44
3305, 1519.1702489257, 48
3306, 1519.6297489405001, 54
3307, 1520.0892489553, 67
3308, 1520.5487489701, 65
3309, 1521.0082489849, 49
3310, 1521.4677489997, 44
3311, 1521.9272490145, 54
3312, 1522.3867490293, 57
3313, 1522.8462490441, 52
3314, 1523.3057490589001, 44
3315, 1523.7652490737, 54
3316, 1524.2247490885, 45
3317, 1524.6842491033, 52
3318, 1525.1437491181, 52
3319, 1525.6032491329, 52
3320, 1526.0627491477, 68
3321, 1526.5222491625, 58
3322, 1526.9817491773001, 44
3323, 1527.4412491921, 46
3324, 1527.9007492069, 37
3325, 1528.3602492217, 55
3326, 1528.8197492365, 54
3327, 1529.2792492513, 56
3328, 1529.7387492661, 63
3329, 1530.1982492809, 40
3330, 1530.6577492957001, 55
3331, 1531.1172493105, 59
3332, 1531.5767493253, 67
3333, 1532.0362493401, 58
3334, 1532.4957493549, 53
3335, 1532.9552493697001, 63
3336, 1533.4147493845, 55
3337, 1533.8742493993, 41
3338, 1534.3337494141, 54
3339, 1534.7932494289, 55
3340, 1535.2527494437, 50
3341, 1535.7122494585, 64
3342, 1536.1717494733, 55
3343, 1536.6312494881001, 60
3344, 1537.0907495029, 43
3345, 1537.5502495177, 47
3346, 1538.0097495325, 58
3347, 1538.4692495473, 50
3348, 1538.9287495621, 47
3349, 1539.3882495769, 53
3350, 1539.8477495917, 54
3351, 1540.3072496065001, 57
3352, 1540.7667496213, 41
3353, 1541.2262496361, 52
3354, 1541.6857496509, 54
3355, 1542.1452496657, 52
3356, 1542.6047496805, 44
3357, 1543.0642496953, 60
3358, 1543.5237497101, 55
3359, 1543.9832497249001, 40
3360, 1544.4427497397, 70
3361, 1544.9022497545, 61
3362, 1545.3617497693, 49
3363, 1545.8212497841, 57
3364, 1546.2807497989, 55
3365, 1546.7402498137, 44
3366, 1547.1997498285, 45
3367, 1547.6592498433001, 38
3368, 1548.1187498581, 44
3369, 1548.5782498729, 62
3370, 1549.0377498877, 48
3371, 1549.4972499025, 50
3372, 1549.9567499173, 41
3373, 1550.4162499321, 50
3374, 1550.8757499469, 63
3375, 1551.3352499617001, 48
3376, 1551.7947499765, 66
3377, 1552.2542499913, 56
3378, 1552.7137500061, 64
3379, 1553.1732500209, 47
3380, 1553.6327500357, 59
3381, 1554.0922500505, 57
3382, 1554.5517500653, 52
3383, 1555.0112500801001, 57
3384, 1555.4707500949, 55
3385, 1555.9302501097, 48
3386, 1556.3897501245, 43
3387, 1556.8492501393, 38
3388, 1557.3087501541, 59
3389, 1557.7682501689, 50
3390, 1558.2277501837, 56
3391, 1558.6872501985001, 55
3392, 1559.1467502133, 53
3393, 1559.6062502281, 39
3394, 1560.0657502429, 49
3395, 1560.5252502577, 52
3396, 1560.9847502725, 42
3397, 1561.4442502873, 50
3398, 1561.9037503021, 57
3399, 1562.3632503169001, 53
3400, 1562.8227503317, 51
3401, 1563.2822503465, 52
3402, 1563.7417503613, 38
3403, 1564.2012503761, 53
3404, 1564.6607503909, 47
3405, 1565.1202504057, 56
3406, 1565.5797504205, 51
3407, 1566.0392504353001, 41
3408, 1566.4987504501, 49
3409, 1566.9582504649, 52
3410, 1567.4177504797, 57
3411, 1567.8772504945, 64
3412, 1568.3367505093, 65
3413, 1568.7962505241, 44
3414, 1569.2557505389, 49
3415, 1569.7152505537001, 54
3416, 1570.1747505685, 41
3417, 1570.6342505833, 57
3418, 1571.0937505981, 49
3419, 1571.5532506129, 37
3420, 1572.0127506277001, 57
3421, 1572.4722506425, 52
3422, 1572.9317506573, 44
3423, 1573.3912506721, 51
3424, 1573.8507506869, 54
3425, 1574.3102507017, 43
3426, 1574.7697507165, 42
3427, 1575.2292507313, 61
3428, 1575.6887507461001, 50
3429, 1576.1482507609, 51
3430, 1576.6077507757, 55
3431, 1577.0672507905, 42
3432, 1577.5267508053, 43
3433, 1577.9862508201, 48
3434, 1578.4457508349, 51
3435, 1578.9052508497, 48
3436, 1579.3647508645001, 58
3437, 1579.8242508793, 58
3438, 1580.2837508941, 61
3439, 1580.7432509089, 52
3440, 1581.2027509237, 56
3441, 1581.6622509385, 29
3442, 1582.1217509533, 45
3443, 1582.5812509681, 60
3444, 1583.0407509829001, 41
3445, 1583.5002509977, 43
3446, 1583.9597510125, 59
3447, 1584.4192510273, 57
3448, 1584.8787510421, 36
3449, 1585.3382510569, 56
3450, 1585.7977510717, 53
3451, 1586.2572510865, 48
3452, 1586.7167511013001, 65
3453, 1587.1762511161, 53
3454, 1587.6357511309, 60
3455, 1588.0952511457, 53
3456, 1588.5547511605, 65
3457, 1589.0142511753, 50
3458, 1589.4737511901, 51
3459, 1589.9332512049, 60
3460, 1590.3927512197001, 47
3461, 1590.8522512345, 47
3462, 1591.3117512493, 45
3463, 1591.7712512641, 46
3464, 1592.2307512789, 63
3465, 1592.6902512937, 58
3466, 1593.1497513085, 52
3467, 1593.6092513233, 46
3468, 1594.0687513381001, 63
3469, 1594.5282513529, 51
3470, 1594.9877513677, 58
3471, 1595.4472513825, 43
3472, 1595.9067513973, 55
3473, 1596.3662514121, 49
3474, 1596.8257514269, 46
3475, 1597.2852514417, 43
3476, 1597.7447514565001, 64
3477, 1598.2042514713, 56
3478, 1598.6637514861, 51
3479, 1599.1232515009, 58
3480, 1599.5827515157, 58
3481, 1600.0422515305, 56
3482, 1600.5017515453, 49
3483, 1600.9612515601, 52
3484, 1601.4207515749001, 47
3485, 1601.8802515897, 60
3486, 1602.3397516045, 52
3487, 1602.7992516193, 56
3488, 1603.2587516341, 50
3489, 1603.7182516489, 53
