Start Time, Fri Nov 08 2024 12:57:52 GMT-0600 (Central Standard Time)
Energy calibration,  Offset: 0.5227000117, Slope: 0.4595000148, Quadratic: 0
Live Time (s), 896.25
Real Time (s), 901.95
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
5574, 2561.7757825069, 11
5575, 2562.2352825217004, 8
5576, 2562.6947825365005, 5
5577, 2563.1542825513, 7
5578, 2563.6137825661003, 10
5579, 2564.0732825809005, 8
5580, 2564.5327825957, 7
5581, 2564.9922826105003, 5
5582, 2565.4517826253004, 8
5583, 2565.9112826401, 7
5584, 2566.3707826549003, 8
5585, 2566.8302826697004, 10
5586, 2567.2897826845, 6
5587, 2567.7492826993002, 5
5588, 2568.2087827141004, 8
5589, 2568.6682827289005, 12
5590, 2569.1277827437, 11
5591, 2569.5872827585004, 5
5592, 2570.0467827733005, 4
5593, 2570.5062827881, 9
5594, 2570.9657828029003, 4
5595, 2571.4252828177005, 5
5596, 2571.8847828325, 7
5597, 2572.3442828473003, 7
5598, 2572.8037828621004, 7
5599, 2573.2632828769, 7
5600, 2573.7227828917003, 3
5601, 2574.1822829065004, 7
5602, 2574.6417829213, 10
5603, 2575.1012829361002, 13
5604, 2575.5607829509004, 9
5605, 2576.0202829657005, 9
5606, 2576.4797829805, 7
5607, 2576.9392829953003, 8
5608, 2577.3987830101005, 6
5609, 2577.8582830249, 6
5610, 2578.3177830397003, 10
5611, 2578.7772830545005, 8
5612, 2579.2367830693, 11
5613, 2579.6962830841003, 8
5614, 2580.1557830989004, 8
5615, 2580.6152831137, 8
5616, 2581.0747831285003, 9
5617, 2581.5342831433004, 7
5618, 2581.9937831581, 6
5619, 2582.4532831729002, 4
5620, 2582.9127831877004, 8
5621, 2583.3722832025005, 8
5622, 2583.8317832173, 6
5623, 2584.2912832321003, 8
5624, 2584.7507832469005, 6
5625, 2585.2102832617, 9
5626, 2585.6697832765003, 8
5627, 2586.1292832913005, 9
5628, 2586.5887833061, 9
5629, 2587.0482833209003, 6
5630, 2587.5077833357004, 6
5631, 2587.9672833505, 12
5632, 2588.4267833653003, 8
5633, 2588.8862833801004, 4
5634, 2589.3457833949005, 8
5635, 2589.8052834097, 10
5636, 2590.2647834245004, 8
5637, 2590.7242834393005, 6
5638, 2591.1837834541, 7
5639, 2591.6432834689003, 7
5640, 2592.1027834837005, 7
5641, 2592.5622834985, 4
5642, 2593.0217835133003, 10
5643, 2593.4812835281004, 4
5644, 2593.9407835429, 12
5645, 2594.4002835577003, 12
5646, 2594.8597835725004, 4
5647, 2595.3192835873, 13
5648, 2595.7787836021002, 5
5649, 2596.2382836169004, 10
5650, 2596.6977836317005, 5
5651, 2597.1572836465, 8
5652, 2597.6167836613004, 12
5653, 2598.0762836761005, 11
5654, 2598.5357836909, 6
5655, 2598.9952837057003, 6
5656, 2599.4547837205005, 7
5657, 2599.9142837353, 7
5658, 2600.3737837501003, 14
5659, 2600.8332837649004, 16
5660, 2601.2927837797, 4
5661, 2601.7522837945003, 8
5662, 2602.2117838093004, 3
5663, 2602.6712838241, 3
5664, 2603.1307838389002, 8
5665, 2603.5902838537004, 5
5666, 2604.0497838685005, 7
5667, 2604.5092838833, 6
5668, 2604.9687838981004, 4
5669, 2605.4282839129005, 9
5670, 2605.8877839277, 9
5671, 2606.3472839425003, 8
5672, 2606.8067839573005, 12
5673, 2607.2662839721, 9
5674, 2607.7257839869003, 7
5675, 2608.1852840017004, 11
5676, 2608.6447840165, 6
5677, 2609.1042840313003, 6
5678, 2609.5637840461004, 9
5679, 2610.0232840609, 6
5680, 2610.4827840757002, 7
5681, 2610.9422840905004, 9
5682, 2611.4017841053005, 7
5683, 2611.8612841201, 9
5684, 2612.3207841349004, 15
5685, 2612.7802841497005, 10
5686, 2613.2397841645, 3
5687, 2613.6992841793003, 10
5688, 2614.1587841941005, 6
5689, 2614.6182842089, 13
5690, 2615.0777842237003, 9
5691, 2615.5372842385004, 10
5692, 2615.9967842533, 7
5693, 2616.4562842681003, 6
5694, 2616.9157842829004, 8
5695, 2617.3752842977, 9
5696, 2617.8347843125002, 11
5697, 2618.2942843273004, 19
5698, 2618.7537843421005, 8
5699, 2619.2132843569, 12
5700, 2619.6727843717003, 14
5701, 2620.1322843865005, 8
5702, 2620.5917844013, 14
5703, 2621.0512844161003, 11
5704, 2621.5107844309005, 20
5705, 2621.9702844457, 18
5706, 2622.4297844605003, 15
5707, 2622.8892844753004, 15
5708, 2623.3487844901, 16
5709, 2623.8082845049003, 36
5710, 2624.2677845197004, 34
5711, 2624.7272845345, 34
5712, 2625.1867845493002, 40
5713, 2625.6462845641004, 56
5714, 2626.1057845789005, 65
5715, 2626.5652845937, 92
5716, 2627.0247846085003, 89
5717, 2627.4842846233005, 109
5718, 2627.9437846381, 130
5719, 2628.4032846529003, 148
5720, 2628.8627846677005, 161
5721, 2629.3222846825, 185
5722, 2629.7817846973003, 216
5723, 2630.2412847121004, 238
5724, 2630.7007847269, 274
5725, 2631.1602847417003, 274
5726, 2631.6197847565004, 330
5727, 2632.0792847713005, 396
5728, 2632.5387847861, 419
5729, 2632.9982848009004, 425
5730, 2633.4577848157005, 510
5731, 2633.9172848305, 512
5732, 2634.3767848453003, 568
5733, 2634.8362848601005, 611
5734, 2635.2957848749, 582
5735, 2635.7552848897003, 627
5736, 2636.2147849045004, 678
5737, 2636.6742849193, 682
5738, 2637.1337849341003, 724
5739, 2637.5932849489004, 773
5740, 2638.0527849637, 756
5741, 2638.5122849785002, 852
5742, 2638.9717849933004, 781
5743, 2639.4312850081005, 807
5744, 2639.8907850229, 792
5745, 2640.3502850377004, 808
5746, 2640.8097850525005, 796
5747, 2641.2692850673, 716
5748, 2641.7287850821003, 718
5749, 2642.1882850969005, 693
5750, 2642.6477851117, 642
5751, 2643.1072851265003, 608
5752, 2643.5667851413004, 623
5753, 2644.0262851561, 582
5754, 2644.4857851709003, 492
5755, 2644.9452851857004, 465
5756, 2645.4047852005, 425
5757, 2645.8642852153002, 400
5758, 2646.3237852301004, 388
5759, 2646.7832852449005, 309
5760, 2647.2427852597, 299
5761, 2647.7022852745004, 261
5762, 2648.1617852893005, 236
5763, 2648.6212853041, 218
5764, 2649.0807853189003, 188
5765, 2649.5402853337005, 182
5766, 2649.9997853485, 136
5767, 2650.4592853633003, 115
5768, 2650.9187853781004, 103
5769, 2651.3782853929, 93
5770, 2651.8377854077003, 63
5771, 2652.2972854225004, 55
5772, 2652.7567854373, 65
5773, 2653.2162854521002, 59
5774, 2653.6757854669004, 28
5775, 2654.1352854817005, 36
5776, 2654.5947854965, 21
5777, 2655.0542855113003, 12
5778, 2655.5137855261005, 24
5779, 2655.9732855409, 8
5780, 2656.4327855557003, 17
5781, 2656.8922855705005, 10
5782, 2657.3517855853, 22
5783, 2657.8112856001003, 9
5784, 2658.2707856149004, 7
5785, 2658.7302856297, 10
5786, 2659.1897856445003, 6
5787, 2659.6492856593004, 10
5788, 2660.1087856741, 4
5789, 2660.5682856889002, 7
5790, 2661.0277857037004, 6
5791, 2661.4872857185005, 6
5792, 2661.9467857333, 6
5793, 2662.4062857481003, 7
5794, 2662.8657857629005, 2
5795, 2663.3252857777, 6
5796, 2663.7847857925003, 5
5797, 2664.2442858073005, 8
5798, 2664.7037858221, 7
5799, 2665.1632858369003, 3
5800, 2665.6227858517004, 3
5801, 2666.0822858665, 7
5802, 2666.5417858813003, 7
5803, 2667.0012858961004, 9
5804, 2667.4607859109005, 7
5805, 2667.9202859257002, 6
5806, 2668.3797859405004, 12
5807, 2668.8392859553005, 3
5808, 2669.2987859701, 7
5809, 2669.7582859849003, 4
5810, 2670.2177859997005, 11
5811, 2670.6772860145, 4
5812, 2671.1367860293003, 7
5813, 2671.5962860441005, 4
5814, 2672.0557860589, 7
5815, 2672.5152860737003, 5
5816, 2672.9747860885004, 11
5817, 2673.4342861033, 10
5818, 2673.8937861181003, 5
5819, 2674.3532861329004, 10
5820, 2674.8127861477005, 11
5821, 2675.2722861625, 5
5822, 2675.7317861773004, 7
5823, 2676.1912861921005, 3
5824, 2676.6507862069, 6
5825, 2677.1102862217003, 5
5826, 2677.5697862365005, 6
5827, 2678.0292862513, 9
5828, 2678.4887862661003, 8
5829, 2678.9482862809004, 6
5830, 2679.4077862957, 3
5831, 2679.8672863105003, 11
5832, 2680.3267863253004, 5
5833, 2680.7862863401, 10
5834, 2681.2457863549002, 12
5835, 2681.7052863697004, 5
5836, 2682.1647863845005, 6
5837, 2682.6242863993, 7
5838, 2683.0837864141004, 12
5839, 2683.5432864289005, 5
5840, 2684.0027864437, 9
5841, 2684.4622864585003, 6
5842, 2684.9217864733005, 7
5843, 2685.3812864881, 5
5844, 2685.8407865029003, 9
5845, 2686.3002865177004, 7
5846, 2686.7597865325, 7
5847, 2687.2192865473003, 13
5848, 2687.6787865621004, 6
5849, 2688.1382865769, 13
5850, 2688.5977865917002, 9
5851, 2689.0572866065004, 9
5852, 2689.5167866213005, 5
5853, 2689.9762866361, 14
5854, 2690.4357866509004, 4
5855, 2690.8952866657005, 8
5856, 2691.3547866805, 8
5857, 2691.8142866953003, 5
5858, 2692.2737867101005, 4
5859, 2692.7332867249, 4
5860, 2693.1927867397003, 8
5861, 2693.6522867545004, 9
5862, 2694.1117867693, 8
5863, 2694.5712867841003, 4
5864, 2695.0307867989004, 7
5865, 2695.4902868137, 7
5866, 2695.9497868285002, 3
5867, 2696.4092868433004, 10
5868, 2696.8687868581005, 7
5869, 2697.3282868729, 7
5870, 2697.7877868877003, 8
5871, 2698.2472869025005, 7
5872, 2698.7067869173, 3
5873, 2699.1662869321003, 6
5874, 2699.6257869469005, 7
5875, 2700.0852869617, 1
5876, 2700.5447869765003, 5
5877, 2701.0042869913004, 8
5878, 2701.4637870061, 4
5879, 2701.9232870209003, 5
5880, 2702.3827870357004, 3
5881, 2702.8422870505, 4
5882, 2703.3017870653002, 7
5883, 2703.7612870801004, 5
5884, 2704.2207870949005, 2
5885, 2704.6802871097, 6
5886, 2705.1397871245003, 8
5887, 2705.5992871393005, 3
5888, 2706.0587871541, 7
5889, 2706.5182871689003, 7
5890, 2706.9777871837005, 6
5891, 2707.4372871985, 6
5892, 2707.8967872133003, 5
5893, 2708.3562872281004, 6
5894, 2708.8157872429, 6
5895, 2709.2752872577003, 2
5896, 2709.7347872725004, 4
5897, 2710.1942872873005, 14
5898, 2710.6537873021, 9
5899, 2711.1132873169004, 3
5900, 2711.5727873317005, 5
5901, 2712.0322873465, 6
5902, 2712.4917873613003, 3
5903, 2712.9512873761005, 6
5904, 2713.4107873909, 4
5905, 2713.8702874057003, 7
5906, 2714.3297874205005, 3
5907, 2714.7892874353, 5
5908, 2715.2487874501003, 4
5909, 2715.7082874649004, 9
5910, 2716.1677874797, 7
5911, 2716.6272874945003, 6
5912, 2717.0867875093004, 2
5913, 2717.5462875241005, 8
5914, 2718.0057875389, 9
5915, 2718.4652875537004, 9
5916, 2718.9247875685005, 2
5917, 2719.3842875833, 4
5918, 2719.8437875981003, 10
5919, 2720.3032876129005, 8
5920, 2720.7627876277, 8
5921, 2721.2222876425003, 1
5922, 2721.6817876573004, 7
5923, 2722.1412876721, 7
5924, 2722.6007876869003, 5
5925, 2723.0602877017004, 9
5926, 2723.5197877165, 4
5927, 2723.9792877313002, 9
5928, 2724.4387877461004, 8
5929, 2724.8982877609005, 7
5930, 2725.3577877757, 9
5931, 2725.8172877905004, 3
5932, 2726.2767878053005, 5
5933, 2726.7362878201, 5
5934, 2727.1957878349003, 5
5935, 2727.6552878497005, 5
5936, 2728.1147878645, 7
5937, 2728.5742878793003, 8
5938, 2729.0337878941004, 3
5939, 2729.4932879089, 11
5940, 2729.9527879237003, 4
5941, 2730.4122879385004, 6
5942, 2730.8717879533, 6
5943, 2731.3312879681002, 11
5944, 2731.7907879829004, 8
5945, 2732.2502879977005, 6
5946, 2732.7097880125, 5
5947, 2733.1692880273004, 5
5948, 2733.6287880421005, 8
5949, 2734.0882880569, 9
5950, 2734.5477880717003, 8
5951, 2735.0072880865005, 2
5952, 2735.4667881013, 4
5953, 2735.9262881161003, 9
5954, 2736.3857881309004, 10
5955, 2736.8452881457, 7
5956, 2737.3047881605003, 3
5957, 2737.7642881753004, 8
5958, 2738.2237881901, 2
5959, 2738.6832882049002, 8
5960, 2739.1427882197004, 3
5961, 2739.6022882345005, 8
5962, 2740.0617882493, 5
5963, 2740.5212882641003, 2
5964, 2740.9807882789005, 6
5965, 2741.4402882937, 3
5966, 2741.8997883085003, 6
5967, 2742.3592883233005, 5
5968, 2742.8187883381, 4
5969, 2743.2782883529003, 9
5970, 2743.7377883677004, 3
5971, 2744.1972883825, 2
5972, 2744.6567883973003, 4
5973, 2745.1162884121004, 3
5974, 2745.5757884269005, 2
5975, 2746.0352884417002, 4
5976, 2746.4947884565004, 6
5977, 2746.9542884713005, 2
5978, 2747.4137884861, 10
5979, 2747.8732885009003, 3
5980, 2748.3327885157005, 7
5981, 2748.7922885305, 3
5982, 2749.2517885453003, 5
5983, 2749.7112885601005, 5
5984, 2750.1707885749, 4
5985, 2750.6302885897003, 7
5986, 2751.0897886045004, 7
5987, 2751.5492886193, 5
5988, 2752.0087886341003, 6
5989, 2752.4682886489004, 3
5990, 2752.9277886637005, 4
5991, 2753.3872886785, 5
5992, 2753.8467886933004, 6
5993, 2754.3062887081005, 7
5994, 2754.7657887229, 7
5995, 2755.2252887377003, 5
5996, 2755.6847887525005, 5
5997, 2756.1442887673, 2
5998, 2756.6037887821003, 8
5999, 2757.0632887969005, 2
6000, 2757.5227888117, 3
6001, 2757.9822888265003, 5
6002, 2758.4417888413004, 4
6003, 2758.9012888561, 7
6004, 2759.3607888709003, 9
6005, 2759.8202888857004, 5
6006, 2760.2797889005005, 1
6007, 2760.7392889153, 5
6008, 2761.1987889301004, 3
6009, 2761.6582889449005, 5
6010, 2762.1177889597, 5
6011, 2762.5772889745003, 7
6012, 2763.0367889893005, 9
6013, 2763.4962890041, 5
6014, 2763.9557890189003, 4
6015, 2764.4152890337004, 4
6016, 2764.8747890485, 5
6017, 2765.3342890633003, 10
6018, 2765.7937890781004, 6
6019, 2766.2532890929, 9
6020, 2766.7127891077002, 8
6021, 2767.1722891225004, 9
6022, 2767.6317891373005, 4
6023, 2768.0912891521, 6
6024, 2768.5507891669004, 7
6025, 2769.0102891817005, 5
6026, 2769.4697891965, 5
6027, 2769.9292892113003, 9
6028, 2770.3887892261005, 4
6029, 2770.8482892409, 5
6030, 2771.3077892557003, 5
6031, 2771.7672892705004, 4
6032, 2772.2267892853, 4
6033, 2772.6862893001003, 5
6034, 2773.1457893149004, 4
6035, 2773.6052893297, 3
6036, 2774.0647893445002, 4
6037, 2774.5242893593004, 7
6038, 2774.9837893741005, 4
6039, 2775.4432893889, 3
6040, 2775.9027894037004, 5
6041, 2776.3622894185005, 7
6042, 2776.8217894333, 5
6043, 2777.2812894481003, 5
6044, 2777.7407894629005, 4
6045, 2778.2002894777, 12
6046, 2778.6597894925003, 2
6047, 2779.1192895073004, 6
6048, 2779.5787895221, 6
6049, 2780.0382895369003, 6
6050, 2780.4977895517004, 3
6051, 2780.9572895665, 5
6052, 2781.4167895813002, 5
6053, 2781.8762895961004, 8
6054, 2782.3357896109005, 7
6055, 2782.7952896257, 4
6056, 2783.2547896405003, 2
6057, 2783.7142896553005, 6
6058, 2784.1737896701, 3
6059, 2784.6332896849003, 6
6060, 2785.0927896997005, 7
6061, 2785.5522897145, 2
6062, 2786.0117897293003, 1
6063, 2786.4712897441004, 3
6064, 2786.9307897589, 7
6065, 2787.3902897737003, 5
6066, 2787.8497897885004, 1
6067, 2788.3092898033005, 3
6068, 2788.7687898181002, 7
6069, 2789.2282898329004, 3
6070, 2789.6877898477005, 4
6071, 2790.1472898625, 2
6072, 2790.6067898773003, 7
6073, 2791.0662898921005, 5
6074, 2791.5257899069, 3
6075, 2791.9852899217003, 3
6076, 2792.4447899365005, 8
6077, 2792.9042899513, 4
6078, 2793.3637899661003, 3
6079, 2793.8232899809004, 5
6080, 2794.2827899957, 4
6081, 2794.7422900105003, 6
6082, 2795.2017900253004, 3
6083, 2795.6612900401005, 4
6084, 2796.1207900549, 5
6085, 2796.5802900697004, 3
6086, 2797.0397900845005, 6
6087, 2797.4992900993, 4
6088, 2797.9587901141003, 6
6089, 2798.4182901289005, 7
6090, 2798.8777901437, 1
6091, 2799.3372901585003, 2
6092, 2799.7967901733005, 1
6093, 2800.2562901881, 3
6094, 2800.7157902029003, 6
6095, 2801.1752902177004, 4
6096, 2801.6347902325, 7
6097, 2802.0942902473003, 4
6098, 2802.5537902621004, 2
6099, 2803.0132902769005, 4
6100, 2803.4727902917, 4
6101, 2803.9322903065004, 4
6102, 2804.3917903213005, 5
6103, 2804.8512903361, 4
6104, 2805.3107903509003, 8
6105, 2805.7702903657005, 4
6106, 2806.2297903805, 5
6107, 2806.6892903953003, 7
6108, 2807.1487904101004, 3
6109, 2807.6082904249, 6
6110, 2808.0677904397003, 4
6111, 2808.5272904545004, 4
6112, 2808.9867904693, 6
6113, 2809.4462904841002, 6
6114, 2809.9057904989004, 6
6115, 2810.3652905137005, 1
6116, 2810.8247905285, 1
6117, 2811.2842905433004, 8
6118, 2811.7437905581005, 3
6119, 2812.2032905729, 7
6120, 2812.6627905877003, 8
6121, 2813.1222906025005, 8
6122, 2813.5817906173, 3
6123, 2814.0412906321003, 3
6124, 2814.5007906469004, 8
6125, 2814.9602906617, 2
6126, 2815.4197906765003, 1
6127, 2815.8792906913004, 3
6128, 2816.3387907061, 3
6129, 2816.7982907209002, 3
6130, 2817.2577907357004, 7
6131, 2817.7172907505005, 5
6132, 2818.1767907653, 2
6133, 2818.6362907801004, 5
6134, 2819.0957907949005, 2
6135, 2819.5552908097, 3
6136, 2820.0147908245003, 6
6137, 2820.4742908393005, 5
6138, 2820.9337908541, 4
6139, 2821.3932908689003, 6
6140, 2821.8527908837004, 4
6141, 2822.3122908985, 7
6142, 2822.7717909133003, 5
6143, 2823.2312909281004, 9
6144, 2823.6907909429, 8
6145, 2824.1502909577002, 4
6146, 2824.6097909725004, 4
6147, 2825.0692909873005, 5
6148, 2825.5287910021, 4
6149, 2825.9882910169003, 7
6150, 2826.4477910317005, 7
6151, 2826.9072910465, 7
6152, 2827.3667910613003, 5
6153, 2827.8262910761005, 4
6154, 2828.2857910909, 3
6155, 2828.7452911057003, 2
6156, 2829.2047911205004, 2
6157, 2829.6642911353, 0
6158, 2830.1237911501003, 3
6159, 2830.5832911649004, 6
6160, 2831.0427911797005, 4
6161, 2831.5022911945002, 4
6162, 2831.9617912093004, 2
6163, 2832.4212912241005, 4
6164, 2832.8807912389, 7
6165, 2833.3402912537003, 7
6166, 2833.7997912685005, 3
6167, 2834.2592912833, 5
6168, 2834.7187912981003, 3
6169, 2835.1782913129005, 5
6170, 2835.6377913277, 8
6171, 2836.0972913425003, 5
6172, 2836.5567913573004, 5
6173, 2837.0162913721, 6
6174, 2837.4757913869003, 12
6175, 2837.9352914017004, 8
6176, 2838.3947914165005, 9
6177, 2838.8542914313, 5
6178, 2839.3137914461004, 3
6179, 2839.7732914609005, 5
6180, 2840.2327914757, 3
6181, 2840.6922914905003, 7
6182, 2841.1517915053005, 0
6183, 2841.6112915201, 11
6184, 2842.0707915349003, 5
6185, 2842.5302915497005, 3
6186, 2842.9897915645, 2
6187, 2843.4492915793003, 3
6188, 2843.9087915941004, 5
6189, 2844.3682916089, 4
6190, 2844.8277916237003, 4
6191, 2845.2872916385004, 4
6192, 2845.7467916533005, 8
6193, 2846.2062916681, 3
6194, 2846.6657916829004, 5
6195, 2847.1252916977005, 6
6196, 2847.5847917125, 3
6197, 2848.0442917273003, 4
6198, 2848.5037917421005, 4
6199, 2848.9632917569, 3
6200, 2849.4227917717003, 4
6201, 2849.8822917865004, 5
6202, 2850.3417918013, 3
6203, 2850.8012918161003, 5
6204, 2851.2607918309004, 5
6205, 2851.7202918457, 5
6206, 2852.1797918605002, 6
6207, 2852.6392918753004, 9
6208, 2853.0987918901005, 7
6209, 2853.5582919049, 5
6210, 2854.0177919197004, 7
6211, 2854.4772919345005, 1
6212, 2854.9367919493, 1
6213, 2855.3962919641003, 4
6214, 2855.8557919789005, 9
6215, 2856.3152919937, 7
6216, 2856.7747920085003, 3
6217, 2857.2342920233004, 6
6218, 2857.6937920381, 3
6219, 2858.1532920529003, 2
6220, 2858.6127920677004, 9
6221, 2859.0722920825, 3
6222, 2859.5317920973002, 7
6223, 2859.9912921121004, 4
6224, 2860.4507921269005, 4
6225, 2860.9102921417, 4
6226, 2861.3697921565004, 4
6227, 2861.8292921713005, 1
6228, 2862.2887921861, 2
6229, 2862.7482922009003, 3
6230, 2863.2077922157005, 6
6231, 2863.6672922305, 2
6232, 2864.1267922453003, 3
6233, 2864.5862922601004, 2
6234, 2865.0457922749, 4
6235, 2865.5052922897003, 4
6236, 2865.9647923045004, 8
6237, 2866.4242923193005, 5
6238, 2866.8837923341002, 3
6239, 2867.3432923489004, 5
6240, 2867.8027923637005, 7
6241, 2868.2622923785, 8
6242, 2868.7217923933003, 6
6243, 2869.1812924081005, 9
6244, 2869.6407924229, 5
6245, 2870.1002924377003, 3
6246, 2870.5597924525005, 5
6247, 2871.0192924673, 2
6248, 2871.4787924821003, 5
6249, 2871.9382924969004, 3
6250, 2872.3977925117, 5
6251, 2872.8572925265003, 7
6252, 2873.3167925413004, 6
6253, 2873.7762925561005, 5
6254, 2874.2357925709002, 4
6255, 2874.6952925857004, 3
6256, 2875.1547926005005, 2
6257, 2875.6142926153, 3
6258, 2876.0737926301003, 2
6259, 2876.5332926449005, 5
6260, 2876.9927926597, 5
6261, 2877.4522926745003, 2
6262, 2877.9117926893005, 2
6263, 2878.3712927041, 2
6264, 2878.8307927189003, 3
6265, 2879.2902927337004, 2
