Start Time, Fri Nov 08 2024 12:57:52 GMT-0600 (Central Standard Time)
Energy calibration,  Offset: 0.5227000117, Slope: 0.4595000148, Quadratic: 0
Live Time (s), 742.6
Real Time (s), 950.4
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
3351, 1540.3072496065001, 981
3352, 1540.7667496213, 1004
3353, 1541.2262496361, 1024
3354, 1541.6857496509, 964
3355, 1542.1452496657, 936
3356, 1542.6047496805, 967
3357, 1543.0642496953, 966
3358, 1543.5237497101, 990
3359, 1543.9832497249001, 1041
3360, 1544.4427497397, 1019
3361, 1544.9022497545, 939
3362, 1545.3617497693, 954
3363, 1545.8212497841, 914
3364, 1546.2807497989, 1020
3365, 1546.7402498137, 944
3366, 1547.1997498285, 983
3367, 1547.6592498433001, 953
3368, 1548.1187498581, 953
3369, 1548.5782498729, 986
3370, 1549.0377498877, 942
3371, 1549.4972499025, 979
3372, 1549.9567499173, 1016
3373, 1550.4162499321, 970
3374, 1550.8757499469, 983
3375, 1551.3352499617001, 980
3376, 1551.7947499765, 994
3377, 1552.2542499913, 1006
3378, 1552.7137500061, 957
3379, 1553.1732500209, 1012
3380, 1553.6327500357, 973
3381, 1554.0922500505, 1026
3382, 1554.5517500653, 958
3383, 1555.0112500801001, 989
3384, 1555.4707500949, 1015
3385, 1555.9302501097, 1019
3386, 1556.3897501245, 1028
3387, 1556.8492501393, 1071
3388, 1557.3087501541, 942
3389, 1557.7682501689, 1013
3390, 1558.2277501837, 992
3391, 1558.6872501985001, 974
3392, 1559.1467502133, 1035
3393, 1559.6062502281, 999
3394, 1560.0657502429, 984
3395, 1560.5252502577, 992
3396, 1560.9847502725, 998
3397, 1561.4442502873, 944
3398, 1561.9037503021, 1025
3399, 1562.3632503169001, 959
3400, 1562.8227503317, 1027
3401, 1563.2822503465, 917
3402, 1563.7417503613, 966
3403, 1564.2012503761, 948
3404, 1564.6607503909, 1004
3405, 1565.1202504057, 974
3406, 1565.5797504205, 1006
3407, 1566.0392504353001, 960
3408, 1566.4987504501, 973
3409, 1566.9582504649, 988
3410, 1567.4177504797, 963
3411, 1567.8772504945, 982
3412, 1568.3367505093, 1031
3413, 1568.7962505241, 998
3414, 1569.2557505389, 1004
3415, 1569.7152505537001, 1009
3416, 1570.1747505685, 1038
3417, 1570.6342505833, 1011
3418, 1571.0937505981, 998
3419, 1571.5532506129, 987
3420, 1572.0127506277001, 953
3421, 1572.4722506425, 966
3422, 1572.9317506573, 971
3423, 1573.3912506721, 965
3424, 1573.8507506869, 967
3425, 1574.3102507017, 929
3426, 1574.7697507165, 963
3427, 1575.2292507313, 963
3428, 1575.6887507461001, 936
3429, 1576.1482507609, 1055
3430, 1576.6077507757, 929
3431, 1577.0672507905, 958
3432, 1577.5267508053, 960
3433, 1577.9862508201, 939
3434, 1578.4457508349, 950
3435, 1578.9052508497, 952
3436, 1579.3647508645001, 983
3437, 1579.8242508793, 971
3438, 1580.2837508941, 1015
3439, 1580.7432509089, 1006
3440, 1581.2027509237, 980
3441, 1581.6622509385, 1021
3442, 1582.1217509533, 955
3443, 1582.5812509681, 960
3444, 1583.0407509829001, 1032
3445, 1583.5002509977, 996
3446, 1583.9597510125, 1002
3447, 1584.4192510273, 1003
3448, 1584.8787510421, 950
3449, 1585.3382510569, 985
3450, 1585.7977510717, 990
3451, 1586.2572510865, 974
3452, 1586.7167511013001, 1015
3453, 1587.1762511161, 943
3454, 1587.6357511309, 926
3455, 1588.0952511457, 961
3456, 1588.5547511605, 1018
3457, 1589.0142511753, 1046
3458, 1589.4737511901, 965
3459, 1589.9332512049, 958
3460, 1590.3927512197001, 1016
3461, 1590.8522512345, 991
3462, 1591.3117512493, 927
3463, 1591.7712512641, 932
3464, 1592.2307512789, 1034
3465, 1592.6902512937, 952
3466, 1593.1497513085, 989
3467, 1593.6092513233, 972
3468, 1594.0687513381001, 962
3469, 1594.5282513529, 972
3470, 1594.9877513677, 903
3471, 1595.4472513825, 1000
3472, 1595.9067513973, 942
3473, 1596.3662514121, 1004
3474, 1596.8257514269, 979
3475, 1597.2852514417, 979
3476, 1597.7447514565001, 935
3477, 1598.2042514713, 971
3478, 1598.6637514861, 939
3479, 1599.1232515009, 919
3480, 1599.5827515157, 962
3481, 1600.0422515305, 1025
3482, 1600.5017515453, 1001
3483, 1600.9612515601, 995
3484, 1601.4207515749001, 957
3485, 1601.8802515897, 981
3486, 1602.3397516045, 960
3487, 1602.7992516193, 1020
3488, 1603.2587516341, 962
3489, 1603.7182516489, 999
3490, 1604.1777516637, 1007
3491, 1604.6372516785, 974
3492, 1605.0967516933001, 962
3493, 1605.5562517081, 927
3494, 1606.0157517229, 1065
3495, 1606.4752517377, 982
3496, 1606.9347517525, 959
3497, 1607.3942517673, 936
3498, 1607.8537517821, 1010
3499, 1608.3132517969, 998
3500, 1608.7727518117001, 961
3501, 1609.2322518265, 1017
3502, 1609.6917518413, 1016
3503, 1610.1512518561, 966
3504, 1610.6107518709, 1055
3505, 1611.0702518857001, 1038
3506, 1611.5297519005, 947
3507, 1611.9892519153, 1024
3508, 1612.4487519301001, 989
3509, 1612.9082519449, 944
3510, 1613.3677519597, 963
3511, 1613.8272519745, 982
3512, 1614.2867519893, 979
3513, 1614.7462520041001, 966
3514, 1615.2057520189, 1022
3515, 1615.6652520337, 982
3516, 1616.1247520485, 965
3517, 1616.5842520633, 1004
3518, 1617.0437520781, 952
3519, 1617.5032520929, 969
3520, 1617.9627521077, 999
3521, 1618.4222521225001, 999
3522, 1618.8817521373, 968
3523, 1619.3412521521, 1021
3524, 1619.8007521669, 985
3525, 1620.2602521817, 979
3526, 1620.7197521965, 945
3527, 1621.1792522113, 1023
3528, 1621.6387522261, 962
3529, 1622.0982522409001, 1022
3530, 1622.5577522557, 995
3531, 1623.0172522705, 992
3532, 1623.4767522853, 962
3533, 1623.9362523001, 998
3534, 1624.3957523149, 983
3535, 1624.8552523297, 1007
3536, 1625.3147523445, 986
3537, 1625.7742523593001, 947
3538, 1626.2337523741, 1051
3539, 1626.6932523889, 1012
3540, 1627.1527524037, 986
3541, 1627.6122524185, 997
3542, 1628.0717524333, 987
3543, 1628.5312524481, 1028
3544, 1628.9907524629, 980
3545, 1629.4502524777001, 949
3546, 1629.9097524925, 1013
3547, 1630.3692525073, 985
3548, 1630.8287525221, 1009
3549, 1631.2882525369, 979
3550, 1631.7477525517, 1027
3551, 1632.2072525665, 950
3552, 1632.6667525813, 989
3553, 1633.1262525961001, 1026
3554, 1633.5857526109, 999
3555, 1634.0452526257, 967
3556, 1634.5047526405, 998
3557, 1634.9642526553, 996
3558, 1635.4237526701, 967
3559, 1635.8832526849, 1008
3560, 1636.3427526997, 1015
3561, 1636.8022527145001, 983
3562, 1637.2617527293, 1017
3563, 1637.7212527441, 979
3564, 1638.1807527589, 1035
3565, 1638.6402527737, 950
3566, 1639.0997527885, 967
3567, 1639.5592528033, 1088
3568, 1640.0187528181, 1021
3569, 1640.4782528329001, 1009
3570, 1640.9377528477, 959
3571, 1641.3972528625, 957
3572, 1641.8567528773, 986
3573, 1642.3162528921, 1016
3574, 1642.7757529069, 1026
3575, 1643.2352529217, 970
3576, 1643.6947529365, 1019
3577, 1644.1542529513001, 922
3578, 1644.6137529661, 1003
3579, 1645.0732529809, 1013
3580, 1645.5327529957, 979
3581, 1645.9922530105, 1003
3582, 1646.4517530253, 1000
3583, 1646.9112530401, 1022
3584, 1647.3707530549, 976
3585, 1647.8302530697001, 1032
3586, 1648.2897530845, 966
3587, 1648.7492530993, 981
3588, 1649.2087531141, 961
3589, 1649.6682531289, 979
3590, 1650.1277531437001, 979
3591, 1650.5872531585, 945
3592, 1651.0467531733, 1031
3593, 1651.5062531881001, 1025
3594, 1651.9657532029, 1024
3595, 1652.4252532177, 1010
3596, 1652.8847532325, 947
3597, 1653.3442532473, 973
3598, 1653.8037532621001, 1025
3599, 1654.2632532769, 1003
3600, 1654.7227532917, 1006
3601, 1655.1822533065001, 990
3602, 1655.6417533213, 1011
3603, 1656.1012533361, 981
3604, 1656.5607533509, 1038
3605, 1657.0202533657, 1010
3606, 1657.4797533805001, 1020
3607, 1657.9392533953, 1031
3608, 1658.3987534101, 1017
3609, 1658.8582534249, 1091
3610, 1659.3177534397, 1079
3611, 1659.7772534545, 1044
3612, 1660.2367534693, 1065
3613, 1660.6962534841, 997
3614, 1661.1557534989001, 1011
3615, 1661.6152535137, 1052
3616, 1662.0747535285, 1045
3617, 1662.5342535433, 1024
3618, 1662.9937535581, 1022
3619, 1663.4532535729, 1021
3620, 1663.9127535877, 1024
3621, 1664.3722536025, 1017
3622, 1664.8317536173001, 1008
3623, 1665.2912536321, 997
3624, 1665.7507536469, 1014
3625, 1666.2102536617, 1017
3626, 1666.6697536765, 1004
3627, 1667.1292536913, 1035
3628, 1667.5887537061, 1078
3629, 1668.0482537209, 1014
3630, 1668.5077537357001, 1004
3631, 1668.9672537505, 1096
3632, 1669.4267537653, 1035
3633, 1669.8862537801, 1039
3634, 1670.3457537949, 1046
3635, 1670.8052538097, 1054
3636, 1671.2647538245, 1009
3637, 1671.7242538393, 1056
3638, 1672.1837538541001, 1048
3639, 1672.6432538689, 1063
3640, 1673.1027538837, 1046
3641, 1673.5622538985, 1091
3642, 1674.0217539133, 1122
3643, 1674.4812539281, 1071
3644, 1674.9407539429, 1152
3645, 1675.4002539577, 1086
3646, 1675.8597539725001, 1068
3647, 1676.3192539873, 1043
3648, 1676.7787540021, 1083
3649, 1677.2382540169, 1115
3650, 1677.6977540317, 1084
3651, 1678.1572540465, 1092
3652, 1678.6167540613, 1026
3653, 1679.0762540761, 1144
3654, 1679.5357540909001, 1124
3655, 1679.9952541057, 1125
3656, 1680.4547541205, 1153
3657, 1680.9142541353, 1106
3658, 1681.3737541501, 1196
3659, 1681.8332541649, 1148
3660, 1682.2927541797, 1175
3661, 1682.7522541945, 1192
3662, 1683.2117542093001, 1192
3663, 1683.6712542241, 1297
3664, 1684.1307542389, 1222
3665, 1684.5902542537, 1209
3666, 1685.0497542685, 1208
3667, 1685.5092542833, 1268
3668, 1685.9687542981, 1250
3669, 1686.4282543129, 1264
3670, 1686.8877543277001, 1305
3671, 1687.3472543425, 1358
3672, 1687.8067543573, 1345
3673, 1688.2662543721, 1391
3674, 1688.7257543869, 1321
3675, 1689.1852544017001, 1398
3676, 1689.6447544165, 1357
3677, 1690.1042544313, 1403
3678, 1690.5637544461001, 1407
3679, 1691.0232544609, 1463
3680, 1691.4827544757, 1429
3681, 1691.9422544905, 1464
3682, 1692.4017545053, 1448
3683, 1692.8612545201001, 1475
3684, 1693.3207545349, 1503
3685, 1693.7802545497, 1572
3686, 1694.2397545645001, 1567
3687, 1694.6992545793, 1585
3688, 1695.1587545941, 1543
3689, 1695.6182546089, 1518
3690, 1696.0777546237, 1511
3691, 1696.5372546385001, 1561
3692, 1696.9967546533, 1530
3693, 1697.4562546681, 1637
3694, 1697.9157546829001, 1616
3695, 1698.3752546977, 1548
3696, 1698.8347547125, 1557
3697, 1699.2942547273, 1506
3698, 1699.7537547421, 1538
3699, 1700.2132547569001, 1586
3700, 1700.6727547717, 1543
3701, 1701.1322547865, 1539
3702, 1701.5917548013, 1614
3703, 1702.0512548161, 1556
3704, 1702.5107548309, 1593
3705, 1702.9702548457, 1553
3706, 1703.4297548605, 1549
3707, 1703.8892548753001, 1551
3708, 1704.3487548901, 1586
3709, 1704.8082549049, 1489
3710, 1705.2677549197, 1545
3711, 1705.7272549345, 1452
3712, 1706.1867549493, 1514
3713, 1706.6462549641, 1476
3714, 1707.1057549789, 1529
3715, 1707.5652549937001, 1578
3716, 1708.0247550085, 1494
3717, 1708.4842550233, 1584
3718, 1708.9437550381, 1529
3719, 1709.4032550529, 1524
3720, 1709.8627550677, 1642
3721, 1710.3222550825, 1621
3722, 1710.7817550973, 1685
3723, 1711.2412551121001, 1559
3724, 1711.7007551269, 1616
3725, 1712.1602551417, 1584
3726, 1712.6197551565, 1645
3727, 1713.0792551713, 1704
3728, 1713.5387551861, 1618
3729, 1713.9982552009, 1659
3730, 1714.4577552157, 1647
3731, 1714.9172552305001, 1730
3732, 1715.3767552453, 1643
3733, 1715.8362552601, 1583
3734, 1716.2957552749, 1615
3735, 1716.7552552897, 1610
3736, 1717.2147553045, 1662
3737, 1717.6742553193, 1485
3738, 1718.1337553341, 1522
3739, 1718.5932553489001, 1477
3740, 1719.0527553637, 1419
3741, 1719.5122553785, 1391
3742, 1719.9717553933, 1399
3743, 1720.4312554081, 1343
3744, 1720.8907554229, 1414
3745, 1721.3502554377, 1254
3746, 1721.8097554525, 1264
3747, 1722.2692554673001, 1182
3748, 1722.7287554821, 1174
3749, 1723.1882554969, 1116
3750, 1723.6477555117, 1084
3751, 1724.1072555265, 1049
3752, 1724.5667555413, 1004
3753, 1725.0262555561, 1071
3754, 1725.4857555709, 1000
3755, 1725.9452555857001, 966
3756, 1726.4047556005, 916
3757, 1726.8642556153, 955
3758, 1727.3237556301, 882
3759, 1727.7832556449, 858
3760, 1728.2427556597002, 789
3761, 1728.7022556745, 837
3762, 1729.1617556893, 812
3763, 1729.6212557041001, 769
3764, 1730.0807557189, 772
3765, 1730.5402557337, 787
3766, 1730.9997557485, 775
3767, 1731.4592557633, 751
3768, 1731.9187557781001, 722
3769, 1732.3782557929, 702
3770, 1732.8377558077, 715
3771, 1733.2972558225001, 747
3772, 1733.7567558373, 799
3773, 1734.2162558521, 687
3774, 1734.6757558669, 746
3775, 1735.1352558817, 670
3776, 1735.5947558965001, 729
3777, 1736.0542559113, 704
3778, 1736.5137559261, 760
3779, 1736.9732559409001, 713
3780, 1737.4327559557, 689
3781, 1737.8922559705, 717
3782, 1738.3517559853, 713
3783, 1738.8112560001, 732
3784, 1739.2707560149001, 645
3785, 1739.7302560297, 746
3786, 1740.1897560445, 692
3787, 1740.6492560593001, 709
3788, 1741.1087560741, 696
3789, 1741.5682560889, 729
3790, 1742.0277561037, 702
3791, 1742.4872561185, 773
3792, 1742.9467561333001, 724
3793, 1743.4062561481, 667
3794, 1743.8657561629, 702
3795, 1744.3252561777, 753
3796, 1744.7847561925, 696
3797, 1745.2442562073, 667
3798, 1745.7037562221, 681
3799, 1746.1632562369, 698
3800, 1746.6227562517001, 708
3801, 1747.0822562665, 763
3802, 1747.5417562813, 743
3803, 1748.0012562961, 709
3804, 1748.4607563109, 698
3805, 1748.9202563257, 715
3806, 1749.3797563405, 680
3807, 1749.8392563553, 692
3808, 1750.2987563701001, 691
3809, 1750.7582563849, 662
3810, 1751.2177563997, 693
3811, 1751.6772564145, 716
3812, 1752.1367564293, 705
3813, 1752.5962564441, 748
3814, 1753.0557564589, 724
3815, 1753.5152564737, 671
3816, 1753.9747564885001, 667
3817, 1754.4342565033, 665
3818, 1754.8937565181, 679
3819, 1755.3532565329, 746
3820, 1755.8127565477, 677
3821, 1756.2722565625, 732
3822, 1756.7317565773, 693
3823, 1757.1912565921, 743
3824, 1757.6507566069001, 704
3825, 1758.1102566217, 673
3826, 1758.5697566365, 704
3827, 1759.0292566513, 694
3828, 1759.4887566661, 721
3829, 1759.9482566809, 692
3830, 1760.4077566957, 695
3831, 1760.8672567105, 703
3832, 1761.3267567253001, 652
3833, 1761.7862567401, 694
3834, 1762.2457567549, 718
3835, 1762.7052567697, 685
3836, 1763.1647567845, 736
3837, 1763.6242567993, 738
3838, 1764.0837568141, 721
3839, 1764.5432568289, 678
3840, 1765.0027568437001, 758
3841, 1765.4622568585, 703
3842, 1765.9217568733, 716
3843, 1766.3812568881, 744
3844, 1766.8407569029, 733
3845, 1767.3002569177002, 790
3846, 1767.7597569325, 713
3847, 1768.2192569473, 767
3848, 1768.6787569621001, 715
3849, 1769.1382569769, 726
3850, 1769.5977569917, 758
3851, 1770.0572570065, 711
3852, 1770.5167570213, 726
3853, 1770.9762570361002, 752
3854, 1771.4357570509, 741
3855, 1771.8952570657, 779
3856, 1772.3547570805001, 766
3857, 1772.8142570953, 742
3858, 1773.2737571101, 743
3859, 1773.7332571249, 727
3860, 1774.1927571397, 788
3861, 1774.6522571545001, 763
3862, 1775.1117571693, 756
3863, 1775.5712571841, 789
3864, 1776.0307571989001, 752
3865, 1776.4902572137, 806
3866, 1776.9497572285, 764
3867, 1777.4092572433, 722
3868, 1777.8687572581, 742
3869, 1778.3282572729001, 813
3870, 1778.7877572877, 729
3871, 1779.2472573025, 729
3872, 1779.7067573173001, 780
3873, 1780.1662573321, 775
3874, 1780.6257573469, 796
3875, 1781.0852573617, 812
3876, 1781.5447573765, 759
3877, 1782.0042573913001, 782
3878, 1782.4637574061, 815
3879, 1782.9232574209, 806
3880, 1783.3827574357001, 858
3881, 1783.8422574505, 770
3882, 1784.3017574653, 774
3883, 1784.7612574801, 787
3884, 1785.2207574949, 851
3885, 1785.6802575097001, 852
3886, 1786.1397575245, 871
3887, 1786.5992575393, 856
3888, 1787.0587575541, 802
3889, 1787.5182575689, 815
3890, 1787.9777575837, 863
3891, 1788.4372575985, 805
3892, 1788.8967576133, 958
3893, 1789.3562576281001, 872
3894, 1789.8157576429, 856
3895, 1790.2752576577, 867
3896, 1790.7347576725, 870
3897, 1791.1942576873, 873
3898, 1791.6537577021, 924
3899, 1792.1132577169, 949
3900, 1792.5727577317, 947
3901, 1793.0322577465001, 1012
3902, 1793.4917577613, 963
3903, 1793.9512577761, 961
3904, 1794.4107577909, 1006
3905, 1794.8702578057, 1010
3906, 1795.3297578205, 987
3907, 1795.7892578353, 1001
3908, 1796.2487578501, 1025
3909, 1796.7082578649001, 979
3910, 1797.1677578797, 960
3911, 1797.6272578945, 1055
3912, 1798.0867579093, 1013
3913, 1798.5462579241, 1050
3914, 1799.0057579389, 1012
3915, 1799.4652579537, 1011
3916, 1799.9247579685, 1045
3917, 1800.3842579833001, 1048
3918, 1800.8437579981, 1076
3919, 1801.3032580129, 1043
3920, 1801.7627580277, 1056
3921, 1802.2222580425, 998
3922, 1802.6817580573, 995
3923, 1803.1412580721, 1055
3924, 1803.6007580869, 1030
3925, 1804.0602581017001, 1037
3926, 1804.5197581165, 998
3927, 1804.9792581313, 999
3928, 1805.4387581461, 981
3929, 1805.8982581609, 1005
3930, 1806.3577581757002, 979
3931, 1806.8172581905, 924
3932, 1807.2767582053, 954
3933, 1807.7362582201001, 893
3934, 1808.1957582349, 915
3935, 1808.6552582497, 895
3936, 1809.1147582645, 865
3937, 1809.5742582793, 917
3938, 1810.0337582941002, 898
3939, 1810.4932583089, 891
3940, 1810.9527583237, 824
3941, 1811.4122583385001, 860
3942, 1811.8717583533, 832
3943, 1812.3312583681, 841
3944, 1812.7907583829, 859
3945, 1813.2502583977, 837
3946, 1813.7097584125002, 839
3947, 1814.1692584273, 763
3948, 1814.6287584421, 860
3949, 1815.0882584569001, 809
3950, 1815.5477584717, 805
3951, 1816.0072584865, 807
3952, 1816.4667585013, 731
3953, 1816.9262585161, 797
3954, 1817.3857585309001, 776
3955, 1817.8452585457, 819
3956, 1818.3047585605, 798
3957, 1818.7642585753001, 759
3958, 1819.2237585901, 826
3959, 1819.6832586049, 786
3960, 1820.1427586197, 836
3961, 1820.6022586345, 809
3962, 1821.0617586493001, 786
3963, 1821.5212586641, 743
3964, 1821.9807586789, 802
3965, 1822.4402586937001, 786
3966, 1822.8997587085, 827
3967, 1823.3592587233, 857
3968, 1823.8187587381, 844
3969, 1824.2782587529, 808
3970, 1824.7377587677001, 776
3971, 1825.1972587825, 749
3972, 1825.6567587973, 800
3973, 1826.1162588121, 809
3974, 1826.5757588269, 769
3975, 1827.0352588417, 797
3976, 1827.4947588565, 801
3977, 1827.9542588713, 759
3978, 1828.4137588861001, 786
3979, 1828.8732589009, 755
3980, 1829.3327589157, 728
3981, 1829.7922589305, 755
3982, 1830.2517589453, 768
3983, 1830.7112589601, 739
3984, 1831.1707589749, 726
3985, 1831.6302589897, 725
3986, 1832.0897590045001, 680
3987, 1832.5492590193, 724
3988, 1833.0087590341, 697
3989, 1833.4682590489, 773
3990, 1833.9277590637, 714
3991, 1834.3872590785, 722
3992, 1834.8467590933, 723
3993, 1835.3062591081, 693
3994, 1835.7657591229001, 728
3995, 1836.2252591377, 713
3996, 1836.6847591525, 714
3997, 1837.1442591673, 683
3998, 1837.6037591821, 737
3999, 1838.0632591969, 699
4000, 1838.5227592117, 673
4001, 1838.9822592265, 732
4002, 1839.4417592413001, 689
4003, 1839.9012592561, 698
4004, 1840.3607592709, 675
4005, 1840.8202592857, 714
4006, 1841.2797593005, 679
4007, 1841.7392593153, 688
4008, 1842.1987593301, 720
4009, 1842.6582593449, 699
4010, 1843.1177593597001, 662
4011, 1843.5772593745, 669
4012, 1844.0367593893, 667
4013, 1844.4962594041, 631
4014, 1844.9557594189, 629
4015, 1845.4152594337002, 682
4016, 1845.8747594485, 651
4017, 1846.3342594633, 619
4018, 1846.7937594781001, 648
4019, 1847.2532594929, 614
4020, 1847.7127595077, 629
4021, 1848.1722595225, 622
4022, 1848.6317595373, 685
4023, 1849.0912595521002, 613
4024, 1849.5507595669, 616
4025, 1850.0102595817, 590
4026, 1850.4697595965001, 631
4027, 1850.9292596113, 573
4028, 1851.3887596261, 635
4029, 1851.8482596409, 549
4030, 1852.3077596557, 571
4031, 1852.7672596705002, 587
